User;Follower Count;First Tweet Date;Last Tweet Date;Time Between T1 Tn;Avg Tweets Per Day;Tweet Total;Retweet Total;Favorite Total;Avg Favorites;Average Retweets;Avg Inter Per Tweet;Avg Int Per Tweet Per Follower
Fritolay;310631;2017-10-03 15:37:15;2017-09-18 14:09:57;15;13.333333333333334;200;57;139;0.695;0.285;13.066666666666666;4.2064915178030095e-05
SmarterTravel;309993;2017-10-03 16:05:07;2017-09-18 15:05:03;15;13.333333333333334;200;555;604;3.02;2.775;77.26666666666667;0.00024925294012015327
FundingTweets;309573;2017-10-03 16:20:14;2017-10-02 03:45:04;1;200.0;200;22;43;0.215;0.11;65.0;0.0002099666314568777
LGUSAMobile;308725;2017-10-03 15:22:46;2017-09-17 22:49:00;15;13.333333333333334;200;977;4132;20.66;4.885;340.59999999999997;0.0011032472264960725
nautica;307316;2017-10-03 14:50:51;2017-08-20 13:31:43;44;4.545454545454546;200;711;1603;8.015;3.555;52.59090909090909;0.00017112974622508783
Herbalife;306889;2017-10-01 22:00:06;2017-07-12 19:00:06;81;2.4691358024691357;200;21972;16552;82.76;109.86;475.6049382716049;0.0015497620907611706
Outback;306425;2017-10-03 13:30:33;2017-07-24 00:15:50;71;2.816901408450704;200;5240;34451;172.255;26.2;559.0281690140845;0.0018243556139808583
MazdaUSA;305971;2017-10-02 22:04:09;2017-03-16 23:00:45;199;1.0050251256281406;200;3713;8144;40.72;18.565;59.58291457286432;0.00019473386227081757
IHOP;305842;2017-10-03 14:00:10;2017-09-28 21:43:16;4;50.0;200;417;1434;7.17;2.085;462.75;0.0015130361428449984
LGUS;305604;2017-10-03 15:44:00;2017-09-27 16:52:46;5;40.0;200;69;155;0.775;0.345;44.8;0.00014659493985680816
Lifeisgood;305424;2017-10-03 13:46:13;2017-05-16 22:10:00;139;1.4388489208633093;200;1612;2769;13.845;8.06;31.517985611510795;0.00010319420088634421
Volcom;305379;2017-10-02 17:56:13;2017-05-15 14:53:29;140;1.4285714285714286;200;4082;1778;8.89;20.41;41.85714285714286;0.00013706621233661404
marshalls;302760;2017-10-03 02:19:58;2017-06-18 20:44:51;106;1.8867924528301887;200;81;138;0.69;0.405;2.0660377358490565;6.824011546601455e-06
OBEY;301271;2017-08-18 02:19:53;2016-01-23 03:00:15;572;0.34965034965034963;200;27921;40096;200.48;139.605;118.91083916083915;0.00039469726313133075
bathbodyworks;301090;2017-10-03 15:08:33;2017-09-22 22:47:47;10;20.0;200;381;1664;8.32;1.905;204.5;0.0006791989106247301
Kia;300881;2017-10-03 01:16:30;2017-08-31 21:25:33;32;6.25;200;581;1807;9.035;2.905;74.625;0.0002480216431080726
tapbots;300410;2017-10-03 14:09:21;2017-06-14 13:30:18;111;1.8018018018018018;200;69;183;0.915;0.345;2.27027027027027;7.557239340468926e-06
WWEShop;298805;2017-10-03 16:03:12;2017-09-03 18:00:18;29;6.896551724137931;200;12131;33852;169.26;60.655;1585.6206896551726;0.005306540016583298
VIRGINproduced;297217;2017-10-02 17:01:24;2016-10-17 23:43:21;349;0.5730659025787965;200;6580;816;4.08;32.9;21.191977077363894;7.130136256460396e-05
iamspecialized;292545;2017-10-03 15:45:53;2017-06-22 21:04:21;102;1.9607843137254901;200;9857;5004;25.02;49.285;145.69607843137254;0.0004980296311041807
kaspersky;292544;2017-10-03 15:55:10;2017-09-15 10:55:25;18;11.11111111111111;200;1898;2052;10.26;9.49;219.44444444444446;0.000750124577651377
UmbraAppliedTec;291214;2017-09-25 15:28:55;2013-03-25 21:06:07;1644;0.12165450121654502;200;24939;1563;7.815;124.695;16.12043795620438;5.535598548216906e-05
NESN;291060;2017-10-03 16:10:38;2017-09-29 19:08:29;3;66.66666666666667;200;1044;3648;18.24;5.22;1564.0;0.005373462516319659
TOPBRASSVODKA;290946;2017-10-03 15:43:56;2017-08-23 04:26:24;41;4.878048780487805;200;169;448;2.24;0.845;15.04878048780488;5.172362049247929e-05
a16z;290862;2017-10-03 01:26:45;2017-09-12 20:21:26;20;10.0;200;26696;16;0.08;133.48;1335.6;0.004591868308682467
redlobster;289767;2017-10-03 14:57:01;2017-09-15 14:07:22;18;11.11111111111111;200;495;1474;7.37;2.475;109.38888888888889;0.0003775063719777921
AngelList;289320;2017-10-01 21:54:13;2017-05-20 02:19:39;134;1.492537313432836;200;31209;18470;92.35;156.045;370.7388059701492;0.0012814143715268534
WordStream;288756;2017-10-03 16:15:26;2017-09-16 20:25:07;16;12.5;200;1623;835;4.175;8.115;153.625;0.0005320235769992658
MBTA;288220;2017-10-03 16:14:05;2017-10-01 02:05:00;2;100.0;200;90;112;0.56;0.45;101.0;0.0003504267573381445
ProductHunt;287574;2017-10-03 16:10:44;2017-09-29 06:01:03;4;50.0;200;6811;4925;24.625;34.055;2934.0;0.010202591333013416
Red_Formula;285143;2017-10-03 02:09:38;2017-08-10 20:19:29;53;3.7735849056603774;200;10977;49284;246.42;54.885;1137.0;0.00398747295216786
AriaLV;285087;2017-10-03 02:19:47;2017-07-27 21:52:00;67;2.985074626865672;200;84899;4241;21.205;424.495;1330.44776119403;0.004666813152455321
BookBub;284911;2017-10-03 14:46:00;2017-09-01 16:59:00;31;6.451612903225806;200;2868;6500;32.5;14.34;302.19354838709677;0.0010606594634362898
crown_promo;283759;2017-10-03 01:46:55;2017-04-20 14:39:33;165;1.2;198;226211;913;4.611111111111111;1142.479797979798;1376.509090909091;0.004850979496365193
CaesarsPalace;283874;2017-10-02 18:08:52;2017-09-06 19:23:48;25;8.0;200;1629;5375;26.875;8.145;280.15999999999997;0.000986916730662195
AhhPhotography;283122;2017-10-03 16:17:31;2017-09-01 15:50:42;32;6.25;200;138;139;0.695;0.69;8.65625;3.057427540071065e-05
Lennar;281036;2017-10-03 14:35:01;2017-09-08 15:49:33;24;8.333333333333334;200;297;681;3.405;1.485;40.75;0.00014499921718214037
Rasmussen_Poll;280173;2017-10-03 16:00:04;2017-09-11 16:33:30;21;9.523809523809524;200;1340;2109;10.545;6.7;164.23809523809524;0.0005862024364877959
SFBART;277290;2017-10-03 16:00:13;2017-09-20 19:34:18;12;16.666666666666668;200;2602;10139;50.695;13.01;1061.75;0.0038290237657326266
WeddingWire;276786;2017-10-03 14:00:14;2017-08-08 21:17:24;55;3.6363636363636362;200;1019;1741;8.705;5.095;50.18181818181819;0.00018130186563561086
Seamless;276126;2017-10-03 15:30:13;2017-08-14 16:15:04;49;4.081632653061225;200;101;412;2.06;0.505;10.46938775510204;3.7915255191840104e-05
humphryslocombe;275860;2017-10-03 14:46:08;2017-08-12 21:47:16;51;3.9215686274509802;200;2084;503;2.515;10.42;50.725490196078425;0.00018388128107039233
GOTLUCKIE_COM;274646;2017-10-03 12:30:28;2017-05-23 16:01:46;132;1.5151515151515151;200;37;222;1.11;0.185;1.9621212121212122;7.144182737491943e-06
HighVoltageTat;274418;2017-10-03 00:44:08;2017-07-18 00:38:11;77;2.5974025974025974;200;2792;20263;101.315;13.96;299.4155844155844;0.0010910930930754703
soulcycle;273169;2017-10-03 16:00:04;2017-09-18 21:19:21;14;14.285714285714286;200;213;624;3.12;1.065;59.785714285714285;0.00021885980578218716
VMware;272890;2017-10-03 16:08:37;2017-09-21 19:08:04;11;18.181818181818183;200;3047;2112;10.56;15.235;469.0;0.001718641210744256
Realtree;272816;2017-10-03 15:45:00;2017-07-14 20:51:51;80;2.4875;199;2307;4953;24.889447236180903;11.592964824120603;90.75;0.00033264178054073074
insomniacevents;272723;2017-10-02 22:17:20;2017-09-28 19:50:24;4;50.0;200;6627;434;2.17;33.135;1765.25;0.006472684738727573
HiltonHotels;271689;2017-10-03 15:19:23;2017-09-17 08:27:00;16;12.5;200;118;268;1.34;0.59;24.125;8.879638115639573e-05
WellsFargo;269383;2017-10-03 15:18:00;2017-08-18 19:30:48;45;4.444444444444445;200;1089;668;3.34;5.445;39.044444444444444;0.00014494026885306216
Trump;268756;2017-10-03 14:19:18;2017-02-13 21:54:50;231;0.8658008658008658;200;33404;128778;643.89;167.02;702.08658008658;0.0026123568593318103
2KSupport;267679;2017-10-03 16:20:52;2017-10-03 09:18:21;1;200.0;200;4;17;0.085;0.02;21.0;7.84521759271366e-05
HQ_beats;267561;2017-10-03 16:03:07;2017-08-31 19:27:04;32;6.25;200;412;698;3.49;2.06;34.6875;0.00012964333366970523
StoneBrewing;267072;2017-10-03 15:39:18;2017-08-05 20:25:38;58;3.4482758620689653;200;1347;7843;39.215;6.735;158.44827586206895;0.000593279250022724
GetEZfollowers;266251;2017-10-03 01:06:13;2016-12-19 08:51:05;287;0.6968641114982579;200;30;418;2.09;0.15;1.5609756097560976;5.8627971716767175e-06
exxonmobil;265861;2017-10-03 15:18:21;2017-05-09 19:21:51;146;1.36986301369863;200;10446;8506;42.53;52.23;129.8082191780822;0.00048825596525282834
TheBookTweeters;265146;2017-10-03 16:18:33;2017-10-02 00:01:03;1;200.0;200;86;104;0.52;0.43;190.0;0.0007165863335671668
unity3d;265213;2017-10-03 14:01:14;2017-09-05 19:04:13;27;7.333333333333333;198;7830;6816;34.42424242424242;39.54545454545455;542.4444444444445;0.0020453161965832915
BlaqIsLyfe;264734;2017-10-02 23:59:42;2017-09-20 17:27:03;12;16.666666666666668;200;288508;293;1.465;1442.54;24066.75;0.09090917675855764
Brandonwoelfel;263646;2017-10-03 15:36:48;2017-09-04 17:32:44;28;7.107142857142857;199;148517;664619;3339.7939698492464;746.3165829145729;29040.57142857143;0.11014986545811972
MandalayBay;263431;2017-10-03 02:21:50;2017-07-15 19:30:13;79;2.5316455696202533;200;120506;49852;249.26;602.53;2156.4303797468356;0.008185940074428733
McKinsey;262881;2017-10-02 20:58:50;2017-07-14 14:04:08;80;2.5;200;4518;5305;26.525;22.59;122.7875;0.00046708396574876083
msiUSA;261764;2017-10-02 23:15:16;2017-01-20 22:03:47;255;0.7843137254901961;200;3257;10122;50.61;16.285;52.46666666666667;0.00020043499742770842
supplementrx;261650;2017-10-02 18:35:15;2016-11-04 20:35:18;331;0.6042296072507553;200;23;110;0.55;0.115;0.40181268882175225;1.5356877080900143e-06
FedEx;261622;2017-10-03 14:51:01;2017-07-24 02:04:43;71;2.816901408450704;200;2742;5940;29.7;13.71;122.28169014084507;0.0004673983462432252
express;259850;2017-10-03 16:04:57;2017-09-15 01:02:00;18;11.11111111111111;200;316;1052;5.26;1.58;76.0;0.0002924764287088705
horseprerace;259756;2017-09-27 21:38:34;2016-10-31 13:10:47;331;0.6042296072507553;200;65;15;0.075;0.325;0.2416918429003021;9.304572094592699e-07
wmata;258224;2017-10-03 14:15:13;2017-02-01 14:59:10;243;0.823045267489712;200;3699;3211;16.055;18.495;28.43621399176955;0.00011012227365298946
arrayit;257566;2017-10-03 16:17:02;2017-08-31 19:04:48;32;6.25;200;166;549;2.745;0.83;22.34375;8.674960980874805e-05
RiotSupport;257075;2017-10-03 16:19:50;2017-10-02 21:47:47;1;200.0;200;3;31;0.155;0.015;34.0;0.0001322571234075659
eventbrite;256795;2017-10-03 15:18:05;2017-09-19 21:23:19;13;15.384615384615385;200;521;861;4.305;2.605;106.3076923076923;0.00041397882477342746
WisdomTreeETFs;256796;2017-10-03 16:00:52;2017-08-14 18:00:31;49;4.081632653061225;200;435;400;2.0;2.175;17.04081632653061;6.635935266332268e-05
Docker;255753;2017-10-03 15:50:31;2017-09-16 03:00:04;17;11.764705882352942;200;3536;6132;30.66;17.68;568.7058823529412;0.002223652830476832
Kissmetrics;255599;2017-10-03 16:08:51;2017-08-10 18:36:48;53;3.7735849056603774;200;1583;2074;10.37;7.915;69.0;0.0002699541078016737
OsioMita;255374;2017-09-14 11:32:02;2011-04-01 18:46:02;2357;0.037759864234196014;89;104;4;0.0449438202247191;1.1685393258426966;0.04582095884599067;1.7942687527309227e-07
Lowes;255004;2017-10-03 16:17:33;2017-09-25 15:19:17;8;25.0;200;131;266;1.33;0.655;49.625;0.00019460479051309
barkbox;255273;2017-10-03 16:01:15;2017-09-29 17:36:01;3;66.66666666666667;200;715;2822;14.11;3.575;1179.0;0.004618584809204264
TheHappyCampers;254446;2017-06-07 01:53:17;2016-11-04 00:55:20;215;0.9302325581395349;200;141400;190409;952.045;707.0;1543.2976744186046;0.006065324958610489
Vanguard_Group;254226;2017-10-03 14:09:03;2017-08-10 22:00:15;53;3.7735849056603774;200;344;897;4.485;1.72;23.41509433962264;9.210346046282693e-05
ForzaMigliozzi;254173;2017-09-22 22:30:56;2013-06-13 16:05:54;1562;0.12804097311139565;200;1398;85;0.425;6.99;0.9494238156209988;3.7353448856526805e-06
papastevesbars;253056;2017-10-03 06:00:31;2016-12-25 11:01:07;281;0.7117437722419929;200;165;451;2.255;0.825;2.192170818505338;8.662789337163861e-06
TryACoupon;252754;2017-01-20 06:46:51;2011-09-01 03:50:27;1968;0.06300813008130081;124;13937;71;0.5725806451612904;112.39516129032258;7.117886178861789;2.8161319618529434e-05
HomeGoods;252336;2017-10-03 14:38:42;2017-06-07 23:43:43;117;1.7094017094017093;200;45;184;0.92;0.225;1.9572649572649572;7.756582323825998e-06
newbelgium;251602;2017-10-03 16:07:57;2017-08-14 17:26:25;49;4.081632653061225;200;583;2883;14.415;2.915;70.73469387755102;0.0002811372480248608
bohinventing;251395;2017-10-02 17:34:23;2016-11-24 17:29:52;312;0.6410256410256411;200;27310;88;0.44;136.55;87.81410256410257;0.0003493072756582373
ReesesPBCups;251209;2017-10-03 15:20:59;2017-09-19 19:18:02;13;15.384615384615385;200;951;2585;12.925;4.755;272.0;0.0010827637544833187
ModernCitizen;251104;2017-10-02 23:28:35;2017-05-24 18:42:20;131;1.5267175572519085;200;45;102;0.51;0.225;1.1221374045801527;4.4688153298241075e-06
InDesign;250858;2017-10-02 17:22:09;2017-07-26 22:00:21;67;2.985074626865672;200;1657;4237;21.185;8.285;87.97014925373134;0.00035067707329936195
StubHub;250685;2017-10-02 23:24:18;2017-08-15 14:55:32;48;4.166666666666667;200;2117;7784;38.92;10.585;206.27083333333331;0.0008228287824693672
UniBul;249575;2017-03-06 22:18:51;2016-05-08 15:07:06;302;0.6589403973509934;199;238;429;2.1557788944723617;1.1959798994974875;2.208609271523179;8.849481204139753e-06
PaigeDenim;248958;2017-10-03 14:43:09;2017-05-08 21:30:19;147;1.3605442176870748;200;675;1673;8.365;3.375;15.97278911564626;6.415856937975987e-05
WSOP;248667;2017-10-03 04:41:50;2017-07-22 05:15:00;72;2.7777777777777777;200;1745;5573;27.865;8.725;101.63888888888889;0.00040873493020340005
FireEye;248546;2017-10-03 15:25:42;2017-06-13 18:10:17;111;1.8018018018018018;200;4498;1398;6.99;22.49;53.11711711711712;0.0002137114140525984
hurley;247626;2017-09-15 20:14:03;2016-09-07 18:08:29;373;0.5361930294906166;200;14814;4096;20.48;74.07;50.6970509383378;0.00020473234207368291
theDrybar;247553;2017-10-03 12:35:30;2017-08-22 17:23:42;41;4.878048780487805;200;128;470;2.35;0.64;14.585365853658537;5.891815430901075e-05
ocdoves;245849;2017-10-02 07:47:48;2017-03-27 04:25:05;189;1.0582010582010581;200;25;53;0.265;0.125;0.4126984126984127;1.678666224790065e-06
AlaskaAir;245547;2017-10-03 16:08:23;2017-10-01 20:33:40;1;200.0;200;3;48;0.24;0.015;51.0;0.0002076995442827646
FortressAnchors;245390;2017-07-21 13:59:19;2015-06-25 13:57:14;757;0.2575957727873184;195;451424;957;4.907692307692308;2314.994871794872;597.5970937912814;0.002435295219003551
MakeupGeek;244707;2017-10-01 17:34:20;2017-07-05 07:10:15;88;2.2613636363636362;199;69812;17812;89.50753768844221;350.8140703517588;995.7272727272727;0.004069059212557355
FerrariUSA;244430;2017-10-03 13:05:06;2017-07-28 21:05:03;66;3.0303030303030303;200;9185;25630;128.15;45.925;527.5;0.002158082068485865
gardenofliferaw;244368;2017-10-03 13:00:23;2017-07-10 15:03:51;84;2.380952380952381;200;522;1067;5.335;2.61;18.916666666666668;7.741057203343591e-05
theknot;244103;2017-10-03 16:20:06;2017-09-13 15:26:53;20;10.0;200;884;2013;10.065;4.42;144.85000000000002;0.000593397049606109
ExecHomesRealty;243659;2017-10-01 22:26:25;2017-01-22 22:25:28;252;0.7936507936507936;200;1;17;0.085;0.005;0.07142857142857142;2.9314973560825345e-07
EASTCOASTLIFEST;243011;2017-09-27 20:38:52;2016-10-24 19:15:58;338;0.591715976331361;200;68071;22812;114.06;340.355;268.88461538461536;0.0011064709638025248
Publix;242574;2017-10-03 16:10:23;2017-09-29 15:27:29;4;50.0;200;126;434;2.17;0.63;140.0;0.0005771434696216413
FordModels;242531;2017-09-16 00:15:29;2017-04-17 14:24:29;151;1.3245033112582782;200;2012;3546;17.73;10.06;36.80794701986755;0.00015176594752781106
Logitech;242243;2017-10-03 16:26:48;2017-09-23 23:58:23;9;22.22222222222222;200;98;356;1.78;0.49;50.44444444444444;0.0002082390180291874
LORAC_Cosmetics;242191;2017-09-28 13:02:13;2016-03-10 20:49:02;566;0.35159010600706714;199;3406;13919;69.94472361809045;17.115577889447238;30.609540636042404;0.0001263859542098691
Bellagio;241760;2017-10-03 02:25:47;2017-06-27 22:13:26;97;2.0618556701030926;200;85507;7187;35.935;427.535;955.6082474226804;0.003952714458234118
WheatThins;241655;2017-10-03 11:00:19;2017-03-25 12:01:15;191;1.0471204188481675;200;16;57;0.285;0.08;0.38219895287958117;1.5815892610522487e-06
Emediastar;241322;2017-09-22 04:31:53;2015-01-08 20:08:16;987;0.19858156028368795;196;15223;9248;47.183673469387756;77.66836734693878;24.793313069908812;0.00010273954745074552
vineyardvines;241280;2017-10-03 12:54:55;2017-07-17 21:57:32;77;2.5974025974025974;200;1544;6955;34.775;7.72;110.37662337662337;0.0004574627958248648
theprogrout;241071;2017-02-25 07:36:30;2016-02-05 02:04:06;386;0.5155440414507773;199;56562;141;0.7085427135678392;284.23115577889445;146.89896373056996;0.0006093597476700638
broadwaycom;240820;2017-10-03 16:28:19;2017-09-23 01:49:52;10;20.0;200;4567;32590;162.95;22.835;3715.7;0.015429366331700025
MAINGEAR;240793;2017-10-03 08:51:25;2017-04-18 20:16:19;167;1.1976047904191616;200;7426;17526;87.63;37.13;149.4131736526946;0.0006205046394733012
amoebamusic;239738;2017-10-02 19:30:42;2017-09-16 00:30:25;16;12.5;200;2427;5963;29.815;12.135;524.375;0.002187283617949595
CrowdFundZoom;239683;2016-04-04 03:42:08;2015-04-01 20:00:23;368;0.5434782608695652;200;103;77;0.385;0.515;0.48913043478260876;2.0407389542963364e-06
LivingSocial;239569;2017-10-02 19:22:00;2017-02-14 13:00:09;230;0.8695652173913043;200;115;343;1.715;0.575;1.991304347826087;8.312028467064132e-06
aboutdotme;239353;2017-10-02 14:58:51;2017-07-06 15:37:58;87;2.2988505747126435;200;253;412;2.06;1.265;7.64367816091954;3.1934749766744265e-05
WalmartToday;239345;2017-10-03 15:59:24;2017-06-23 19:19:08;101;1.9801980198019802;200;9518;987;4.935;47.59;104.009900990099;0.00043456057569658444
GoDaddy;239258;2017-10-03 16:11:01;2017-09-18 19:50:58;14;14.285714285714286;200;81;211;1.055;0.405;20.857142857142858;8.717427570715653e-05
LandsEnd;239175;2017-10-03 13:50:58;2017-07-13 19:44:33;81;2.4691358024691357;200;4213;979;4.895;21.065;64.09876543209877;0.0002679994373663584
Square;239178;2017-10-03 16:27:27;2017-08-09 23:55:17;54;3.7037037037037037;200;1015;3152;15.76;5.075;77.16666666666667;0.0003226327951009987
DonorsChoose;238859;2017-10-03 15:23:34;2017-09-13 01:04:55;20;10.0;200;778;1399;6.995;3.89;108.85;0.0004557081793024336
Po_st;238826;2016-05-07 16:01:59;2015-08-19 22:01:50;261;0.7662835249042146;200;372;541;2.705;1.86;3.4980842911877397;1.4646999452269601e-05
NastyGal;238823;2017-10-02 21:28:32;2017-04-14 19:05:20;171;1.1695906432748537;200;4426;16849;84.245;22.13;124.41520467836257;0.0005209515192354278
NZXT;238779;2017-10-03 14:10:19;2017-09-22 03:00:28;11;18.181818181818183;200;2206;2399;11.995;11.03;418.6363636363636;0.0017532377790189407
PIMCO;238588;2017-10-03 16:30:12;2017-08-31 15:02:20;33;6.0606060606060606;200;1225;2294;11.47;6.125;106.63636363636364;0.0004469477242625934
girl_pr;238011;2017-10-01 21:00:32;2017-04-29 16:10:28;155;1.2903225806451613;200;1529;636;3.18;7.645;13.967741935483872;5.8685278980735646e-05
AdobeAE;237539;2017-10-01 15:47:04;2017-06-03 17:33:04;119;1.680672268907563;200;3620;12415;62.075;18.1;134.74789915966386;0.0005672664242910169
CMIContent;236965;2017-10-03 16:31:00;2017-09-26 16:01:01;7;28.571428571428573;200;559;636;3.18;2.795;170.71428571428572;0.0007204198329469995
ArmorGames;236757;2017-10-03 16:02:39;2017-08-31 21:27:53;32;6.25;200;10487;217;1.085;52.435;334.5;0.0014128410142044375
statravelUS;236610;2017-10-03 08:41:31;2017-06-27 14:00:28;97;2.0618556701030926;200;21842;801;4.005;109.21;233.43298969072166;0.0009865727978137933
MicrosoftEDU;236614;2017-10-03 13:39:01;2017-09-22 21:35:04;10;20.0;200;1940;1076;5.38;9.7;301.6;0.0012746498516571295
Respawn;235799;2017-09-29 11:01:02;2017-06-13 18:01:23;107;1.8691588785046729;200;13175;49667;248.335;65.875;587.3084112149533;0.002490716293177466
GLOCKInc;235562;2017-10-01 15:01:40;2017-04-29 12:57:52;155;1.2903225806451613;200;8916;37278;186.39;44.58;298.0258064516129;0.0012651692821915796
NewYorkLife;235079;2017-10-02 14:11:40;2017-03-11 15:30:42;204;0.9803921568627451;200;1069;1020;5.1;5.345;10.240196078431373;4.356065866551828e-05
IBKR;235034;2017-10-03 16:00:00;2017-08-03 12:45:01;61;3.278688524590164;200;96;324;1.62;0.48;6.885245901639344;2.9294680351095348e-05
ScholarshipsUK;234976;2017-10-03 15:00:40;2017-09-23 03:00:15;10;20.0;200;3376;11;0.055;16.88;338.70000000000005;0.001441423804984339
TheCoffeeBean;234542;2017-10-03 01:05:53;2017-06-14 01:05:03;111;1.7927927927927927;199;699;2929;14.71859296482412;3.512562814070352;32.68468468468468;0.00013935535931596337
VolvoCarUSA;233700;2017-10-02 15:49:08;2017-07-07 03:37:03;87;2.2988505747126435;200;3354;2901;14.505;16.77;71.89655172413794;0.00030764463724492055
MillerLite;233567;2017-10-03 16:25:31;2017-06-19 01:14:27;106;1.8867924528301887;200;2106;2590;12.95;10.53;44.301886792452834;0.0001896752828629594
TheLoveAid;233293;2017-06-03 03:26:24;2014-08-27 22:20:38;1010;0.19306930693069307;195;27799;24650;126.41025641025641;142.55897435897435;51.92970297029703;0.00022259434689552208
UniquePizzaSubs;232699;2017-09-29 13:43:34;2017-02-03 16:11:52;237;0.8438818565400844;200;109587;1895;9.475;547.935;470.38818565400845;0.0020214448091913093
HTCUSA;232544;2017-10-03 15:55:46;2017-08-30 14:13:15;34;5.882352941176471;200;1549;2668;13.34;7.745;124.02941176470588;0.0005333588988092829
Loyalty360;232263;2017-10-03 14:00:54;2017-09-30 07:40:07;3;66.66666666666667;200;18;21;0.105;0.09;13.0;5.597103283777442e-05
Coupons;231450;2017-09-29 23:30:56;2016-09-29 23:08:46;365;0.547945205479452;200;389;1403;7.015;1.945;4.909589041095891;2.121230953163055e-05
mitsucars;230803;2017-09-26 16:30:07;2017-03-19 22:13:18;190;1.0526315789473684;200;2052;4261;21.305;10.26;33.22631578947369;0.00014395963566103426
Shopify;229867;2017-10-03 15:04:03;2017-09-21 02:43:01;12;16.666666666666668;200;571;1158;5.79;2.855;144.08333333333334;0.0006268117360618677
wetnwildbeauty;229863;2017-10-03 15:35:34;2017-07-25 16:48:09;69;2.898550724637681;200;4407;9698;48.49;22.035;204.42028985507247;0.0008893135905085745
VZWSupport;229602;2017-10-03 16:31:02;2017-10-03 04:05:55;1;200.0;200;1;18;0.09;0.005;19.0;8.275189240511842e-05
mr_social10;229497;2017-08-23 16:51:13;2016-05-25 15:57:21;455;0.046153846153846156;21;1676;27;1.2857142857142858;79.80952380952381;3.7428571428571424;1.6308958909515777e-05
PeloBlancoPhoto;229299;2017-10-03 05:48:46;2017-05-23 21:20:01;132;1.5151515151515151;200;1229;4655;23.275;6.145;44.57575757575758;0.00019440013945005245
kraZyman_Books;229055;2017-10-02 00:18:08;2017-03-10 02:36:06;205;0.9707317073170731;199;17374;93;0.46733668341708545;87.30653266331659;85.20487804878049;0.000371984362047458
Bareburger;229038;2017-09-25 19:12:24;2017-03-16 20:52:01;192;1.0364583333333333;199;507;1004;5.045226130653266;2.5477386934673367;7.869791666666667;3.436020078182078e-05
RogueFitness;228562;2017-10-03 14:00:54;2017-08-05 19:48:03;58;3.4482758620689653;200;2102;11634;58.17;10.51;236.82758620689654;0.0010361634313967175
SandyTweetAngel;228509;2017-10-03 15:01:30;2017-08-11 01:02:03;53;3.30188679245283;175;14402;32481;185.6057142857143;82.29714285714286;884.5849056603773;0.003871116260892907
radioproducers;228479;2017-10-03 12:39:08;2017-08-18 01:43:06;46;4.3478260869565215;200;311;249;1.245;1.555;12.173913043478262;5.3282415642042644e-05
BarrysBootcamp;228337;2017-10-02 17:20:51;2017-04-14 19:54:02;170;1.1764705882352942;200;175;1568;7.84;0.875;10.252941176470587;4.4902670948950836e-05
DealsPlus;228035;2017-10-03 16:30:01;2017-09-28 21:30:08;4;50.0;200;87;412;2.06;0.435;124.75;0.000547065143508672
prabalgurung;226788;2017-10-03 10:38:43;2017-08-28 22:47:23;35;5.714285714285714;200;17381;5520;27.6;86.905;654.3142857142857;0.002885136275791866
26MgmtTeam;225987;2017-04-23 03:42:13;2016-08-08 01:15:31;258;0.7713178294573644;199;113035;431;2.1658291457286434;568.0150753768844;439.7906976744186;0.0019460884815251257
SigmaBeauty;225838;2017-10-03 16:29:34;2017-09-05 17:52:30;27;7.407407407407407;200;842;4602;23.01;4.21;201.62962962962965;0.0008928064791117068
pluralsight;225769;2017-10-03 15:52:39;2017-09-20 17:51:43;12;16.666666666666668;200;918;1470;7.35;4.59;199.0;0.000881431906063277
AgainstSuicide;225599;2017-10-02 03:19:43;2017-05-08 03:00:09;147;1.3605442176870748;200;113559;79630;398.15;567.795;1314.2108843537414;0.0058254286781135615
DIRECTV;225507;2017-10-03 16:15:01;2017-10-01 17:31:27;1;200.0;200;10;24;0.12;0.05;34.0;0.0001507713729507288
Chrysler;224651;2017-10-03 16:19:07;2017-07-27 14:13:33;68;2.9411764705882355;200;2883;12208;61.04;14.415;221.9264705882353;0.0009878721687783954
3MNews;223555;2017-10-03 16:21:53;2016-05-19 19:41:13;501;0.3992015968063872;200;1772;3493;17.465;8.86;10.508982035928144;4.700848576828138e-05
RockOutKidBrand;222768;2017-09-29 14:50:27;2017-06-24 13:52:26;97;2.0618556701030926;200;1081;400;2.0;5.405;15.268041237113401;6.853785659122227e-05
JINX;222595;2017-10-03 16:29:26;2017-09-22 17:27:50;10;20.0;200;128594;2418;12.09;642.97;13101.199999999999;0.05885666793953143
HPE_Cloud;222566;2017-10-03 15:35:02;2017-09-20 15:25:36;13;15.384615384615385;200;119;164;0.82;0.595;21.769230769230766;9.78102260418517e-05
AListHoops;221848;2017-08-14 20:58:15;2017-06-29 17:30:39;46;4.3478260869565215;200;95443;11079;55.395;477.215;2315.695652173913;0.01043820837769064
CarlosBakery;221323;2017-10-02 22:20:08;2017-02-25 20:00:53;219;0.91324200913242;200;3581;21666;108.33;17.905;115.28310502283105;0.000520881720484681
Stussy;220915;2016-09-06 18:40:53;2015-04-21 02:21:00;504;0.38492063492063494;194;26971;63156;325.54639175257734;139.0257731958763;178.8234126984127;0.0008094670470471118
Malanbreton;220384;2017-09-30 02:24:28;2016-02-16 17:41:14;591;0.338409475465313;200;924723;521336;2606.68;4623.615;2446.8003384094754;0.011102440914083942
