User;Follower Count;First Tweet Date;Last Tweet Date;Time Between T1 Tn;Avg Tweets Per Day;Tweet Total;Retweet Total;Favorite Total;Avg Favorites;Average Retweets;Avg Inter Per Tweet;Avg Int Per Tweet Per Follower
CHANEL;13275107;2017-10-03 14:47:03;2017-02-21 23:00:47;223;0.8968609865470852;200;216417;552864;2764.32;1082.085;3449.6905829596412;0.0002598616028450574
SamsungMobile;12349507;2017-09-26 01:27:35;2017-03-29 15:49:45;180;1.1111111111111112;200;50002;212410;1062.05;250.01;1457.8444444444444;0.00011804879696367186
Xbox;12306599;2017-10-03 13:00:03;2017-09-28 18:35:42;4;50.0;200;4956;19853;99.265;24.78;6202.25;0.000503977581458533
VictoriasSecret;11175417;2017-10-03 16:07:02;2017-09-27 18:03:18;5;40.0;200;1693;11210;56.05;8.465;2580.6;0.00023091755770724258
Android;9946563;2017-10-03 14:22:24;2017-06-13 17:24:54;111;1.8018018018018018;200;28385;63944;319.72;141.925;831.7927927927927;8.362615234958977e-05
marcjacobs;9091338;2017-10-03 15:42:55;2017-08-21 19:57:38;42;4.761904761904762;200;11558;34825;174.125;57.79;1104.357142857143;0.00012147355459198007
RockstarGames;8841966;2017-10-03 14:02:10;2017-06-23 19:23:15;101;1.9405940594059405;196;220422;616144;3143.591836734694;1124.6020408163265;8282.831683168317;0.0009367635753370141
hm;8669704;2017-10-03 15:00:15;2017-08-15 07:00:03;49;4.081632653061225;200;107105;85202;426.01;535.525;3924.632653061224;0.0004526835810151332
Burberry;8364978;2017-09-29 18:09:21;2017-08-25 14:00:22;35;5.714285714285714;200;41141;101847;509.235;205.705;4085.3714285714286;0.0004883899788584535
Microsoft;8234976;2017-10-03 03:19:46;2017-08-28 19:28:11;35;5.714285714285714;200;34025;28070;140.35;170.125;1774.142857142857;0.00021543995479074343
Dior;7979993;2017-10-03 08:50:29;2017-04-19 04:23:54;167;1.1976047904191616;200;52791;158390;791.95;263.955;1264.556886227545;0.00015846591422167224
Nike;7211897;2017-10-02 15:58:24;2017-09-09 20:16:26;22;9.090909090909092;200;46638;27706;138.53;233.19;3379.272727272727;0.00046856918883793363
LouisVuitton;6943196;2017-10-02 15:32:44;2017-05-15 12:35:01;140;1.4285714285714286;200;72357;206170;1030.85;361.785;1989.4785714285713;0.0002865364266583532
GooglePlay;6801353;2017-10-03 15:30:33;2017-09-30 03:48:14;3;66.66666666666667;200;26;123;0.615;0.13;49.666666666666664;7.302468592156099e-06
Ubisoft;6732040;2017-10-03 14:20:14;2017-09-07 07:45:25;26;7.6923076923076925;200;7123;28910;144.55;35.615;1385.8846153846152;0.00020586399002154104
googlechrome;6342044;2017-10-03 15:10:41;2017-09-28 14:03:18;5;40.0;200;8;49;0.245;0.04;11.4;1.7975277371144067e-06
Windows;6171463;2017-10-03 16:04:00;2017-09-28 21:30:00;4;50.0;200;1628;907;4.535;8.14;633.75;0.00010269039934291107
gmail;5789111;2017-10-03 15:42:16;2017-10-02 05:38:17;1;200.0;200;74;125;0.625;0.37;199.0;3.437488070275384e-05
Skype;5420090;2017-10-03 16:16:00;2017-09-29 05:47:56;4;50.0;200;30;134;0.67;0.15;41.0;7.564450036807507e-06
EA;5072063;2017-10-01 21:01:37;2017-08-21 17:14:07;41;4.878048780487805;200;55781;34706;173.53;278.905;2207.0;0.00043512866460846403
dolcegabbana;5064874;2017-10-03 09:06:40;2017-08-08 09:49:54;55;3.6363636363636362;200;18238;68494;342.47;91.19;1576.9454545454546;0.0003113493947816776
gucci;4967007;2017-10-03 14:05:18;2017-08-21 14:00:45;43;4.651162790697675;200;26126;105530;527.65;130.63;3061.767441860465;0.0006164210040091477
intel;4759474;2017-10-03 15:19:08;2017-08-19 00:19:01;45;4.444444444444445;200;2863;8880;44.4;14.315;260.9555555555556;5.482865450164358e-05
steam_games;4737975;2017-10-02 17:03:41;2017-08-09 17:02:55;54;3.7037037037037037;200;29484;82382;411.91;147.42;2071.5925925925926;0.00043723164275721014
Dropbox;4702046;2017-10-03 15:17:53;2017-08-23 18:09:17;40;5.0;200;583;2118;10.59;2.915;67.525;1.4360769758526397e-05
AppStore;4667310;2017-09-30 13:54:01;2017-06-12 23:49:26;109;1.834862385321101;200;12439;40122;200.61;62.195;482.2110091743119;0.00010331668759399139
BlackBerry;4535216;2017-10-03 14:35:02;2017-07-25 20:07:12;69;2.898550724637681;200;3362;7119;35.595;16.81;151.8985507246377;3.349312375080651e-05
nikestore;4456054;2017-10-03 15:59:24;2017-09-29 22:29:29;3;66.66666666666667;200;273;1293;6.465;1.365;522.0;0.00011714400229440666
Versace;4120108;2017-10-02 14:38:38;2017-06-17 16:28:58;106;1.8867924528301887;200;116606;112647;563.235;583.03;2162.764150943396;0.0005249289948087274
YSL;3976129;2017-10-02 08:55:42;2016-03-07 19:31:23;573;0.34904013961605584;200;30495;73797;368.985;152.475;182.01047120418846;4.577579630947297e-05
adidasoriginals;3824268;2017-10-03 15:48:53;2017-09-01 17:03:04;31;6.451612903225806;200;9149;33092;165.46;45.745;1362.6129032258063;0.00035630685486106266
TripAdvisor;3680316;2017-10-03 14:52:46;2017-08-30 11:33:10;34;5.882352941176471;200;1212;2877;14.385;6.06;120.26470588235296;3.267782056822103e-05
CalvinKlein;3539899;2017-10-03 15:40:16;2017-04-21 15:00:01;165;1.2121212121212122;200;16247;56170;280.85;81.235;438.8909090909091;0.00012398402019122835
googlemaps;3510812;2017-10-03 15:57:24;2017-09-15 18:27:18;17;11.764705882352942;200;3432;490;2.45;17.16;230.70588235294116;6.571296963578259e-05
Jumpman23;3454958;2017-09-30 14:00:04;2017-06-14 13:45:52;108;1.8518518518518519;200;144894;236635;1183.175;724.47;3532.675925925926;0.0010224946080172107
CocaCola;3389323;2017-10-03 15:56:01;2017-09-25 17:07:01;7;28.571428571428573;200;1083;4819;24.095;5.415;843.1428571428571;0.00024876438661728523
giorgioarmani;3350946;2017-10-02 17:42:35;2017-07-04 08:03:43;90;2.2222222222222223;200;11391;33655;168.275;56.955;500.5111111111111;0.00014936412317927865
MonsterEnergy;3342338;2017-10-02 23:32:37;2017-08-08 20:29:10;55;3.6363636363636362;200;33279;58655;293.275;166.395;1671.5272727272727;0.0005001071922490402
nikefootball;3324457;2017-10-01 23:18:30;2017-08-02 23:27:56;59;3.389830508474576;200;228;860;4.3;1.14;18.440677966101696;5.546974428034923e-06
adidas;3246202;2017-10-03 11:50:30;2017-09-22 06:55:32;11;18.181818181818183;200;311;1730;8.65;1.555;185.54545454545456;5.715770446369467e-05
IndonesiaGaruda;3231705;2017-10-03 16:00:18;2017-10-03 03:34:11;1;200.0;200;16;38;0.19;0.08;54.0;1.6709445942621618e-05
OpTicGaming;3166343;2017-10-02 22:18:24;2017-06-17 00:40:35;107;1.8691588785046729;200;167466;498360;2491.8;837.33;6222.672897196261;0.0019652554689104313
adidasfootball;3141955;2017-10-03 11:47:01;2017-09-25 05:54:14;8;25.0;200;1697;7335;36.675;8.485;1129.0;0.00035933041689012094
nordcurrent;3122007;2017-09-21 20:01:06;2015-12-23 09:11:21;638;0.31347962382445144;200;8730;48999;244.995;43.65;90.48432601880879;2.898274283779914e-05
pepsi;3099297;2017-10-02 14:33:13;2017-08-16 22:00:09;46;4.3478260869565215;200;8623;15862;79.31;43.115;532.2826086956522;0.00017174301420472198
CebuPacificAir;3081362;2017-10-03 16:11:15;2017-09-28 07:21:28;5;40.0;200;124;536;2.68;0.62;132.0;4.2838199471532396e-05
AirAsia;3062086;2017-10-03 03:24:34;2017-08-01 09:43:17;62;3.225806451612903;200;5374;6249;31.245;26.87;187.46774193548387;6.122223279668954e-05
Razer;2974181;2017-10-03 15:30:04;2017-09-09 02:44:59;24;8.333333333333334;200;53196;86893;434.465;265.98;5837.041666666666;0.001962571096603289
Photoshop;2961426;2017-10-03 16:08:19;2017-04-13 14:13:47;173;1.1560693641618498;200;12307;50968;254.84;61.535;365.7514450867052;0.00012350517794019003
LouboutinWorld;2894560;2017-10-03 16:00:10;2017-07-24 20:34:52;70;2.857142857142857;200;11379;44238;221.19;56.895;794.5285714285714;0.00027449027535396447
firefox;2824187;2017-10-03 14:37:14;2017-09-13 23:59:13;19;10.526315789473685;200;3502;13244;66.22;17.51;881.3684210526317;0.0003120786339759484
flyPAL;2830706;2017-10-03 16:10:52;2017-09-22 00:15:26;11;18.181818181818183;200;17;158;0.79;0.085;15.909090909090908;5.62018482636166e-06
brazuca;2792966;2016-03-10 16:59:36;2014-06-20 19:51:11;628;0.3184713375796178;200;145896;145516;727.58;729.48;464.031847133758;0.0001661430347285853
htc;2681172;2017-10-03 16:12:43;2017-09-21 14:10:00;12;16.666666666666668;200;549;3004;15.02;2.745;296.08333333333337;0.00011043056295281816
WorldBank;2633400;2017-10-03 16:01:23;2017-09-19 08:00:58;14;14.285714285714286;200;8309;13233;66.165;41.545;1538.7142857142858;0.0005843070880664866
WamdaME;2394497;2017-10-03 15:30:22;2017-09-22 07:12:03;11;18.181818181818183;200;5929;695;3.475;29.645;602.1818181818181;0.0002514857267233236
GoPro;2350136;2017-10-03 00:34:54;2017-09-17 19:51:31;15;13.333333333333334;200;3230;11322;56.61;16.15;970.1333333333333;0.0004127988054024675
KLM;2339908;2017-10-03 16:07:46;2017-10-02 16:28:56;1;200.0;200;29;107;0.535;0.145;136.0;5.8121943255888695e-05
Spotify;2317333;2017-10-03 04:30:43;2017-07-01 00:49:34;94;2.127659574468085;200;193075;267048;1335.24;965.375;4894.925531914893;0.0021123099407443354
Sephora;2307433;2017-10-03 15:57:20;2017-09-30 02:11:58;3;66.66666666666667;200;77;617;3.085;0.385;231.33333333333331;0.00010025570984437395
SoundCloud;2290714;2017-10-03 15:00:08;2017-08-25 00:00:05;39;5.128205128205129;200;604056;16448;82.24;3020.28;15910.358974358975;0.006945589442575098
nikebasketball;2277812;2017-09-29 20:02:24;2016-10-01 17:56:04;363;0.5509641873278237;200;235682;239146;1195.73;1178.41;1308.0661157024792;0.0005742643008740314
nokia;2236876;2017-10-03 07:16:26;2017-08-22 09:47:31;41;4.878048780487805;200;5526;12989;64.945;27.63;451.5853658536586;0.00020188216327309095
RalphLauren;2207595;2017-10-01 16:39:05;2017-02-21 17:48:47;221;0.9049773755656109;200;17685;59872;299.36;88.425;350.9366515837104;0.0001589678594052398
redbull;2162890;2017-10-03 02:10:01;2017-08-10 20:07:01;53;3.7735849056603774;200;1040;2167;10.835;5.2;60.50943396226415;2.79761957206627e-05
SouthwestAir;2163929;2017-10-03 16:14:18;2017-10-02 21:56:13;1;200.0;200;8;71;0.355;0.04;79.0;3.650766730331725e-05
nikesoccer;2140267;2017-10-02 17:04:52;2017-05-08 20:43:33;146;1.36986301369863;200;2721;1592;7.96;13.605;29.541095890410958;1.3802528324929066e-05
JetBlue;2114828;2017-10-03 16:15:48;2017-10-02 12:30:39;1;200.0;200;61;231;1.155;0.305;292.0;0.00013807269432786022
Lumia;2101193;2017-02-14 16:42:24;2016-10-20 08:40:39;117;1.7094017094017093;200;1226;5329;26.645;6.13;56.02564102564102;2.6663729141321633e-05
Wendys;2044759;2017-10-03 16:14:03;2017-10-02 21:18:31;1;200.0;200;76088;196563;982.815;380.44;272651.0;0.1333413864421186
MercedesBenz;2066486;2017-10-03 16:13:52;2017-09-28 17:57:39;4;50.0;200;4497;17474;87.37;22.485;5492.75;0.002658014619987747
Zain;2015819;2017-10-03 14:03:16;2017-09-15 08:17:48;18;11.11111111111111;200;101;253;1.265;0.505;19.666666666666664;9.756166930992646e-06
EASPORTS;2003433;2017-10-03 15:08:08;2017-02-16 19:30:17;228;0.8728070175438597;199;144261;49358;248.03015075376885;724.929648241206;849.2061403508773;0.0004238754879004575
MaisonValentino;1955270;2017-10-03 15:52:55;2017-08-02 13:00:02;62;3.225806451612903;200;9749;32019;160.095;48.745;673.6774193548387;0.00034454444621706396
viajaVolaris;1903860;2017-10-03 16:11:01;2017-10-02 08:19:01;1;200.0;200;122;272;1.36;0.61;394.0;0.00020694798987320497
PushersTM;1858107;2016-07-21 20:35:19;2016-07-13 14:32:40;8;25.0;200;554;518;2.59;2.77;134.0;7.211640664396614e-05
tacobell;1866795;2017-10-03 16:13:45;2017-10-02 16:28:42;1;200.0;200;23;74;0.37;0.115;97.0;5.1960713415238415e-05
googledrive;1800150;2017-10-03 14:32:10;2017-09-12 16:15:47;20;10.0;200;95;433;2.165;0.475;26.4;1.4665444546287808e-05
McQueen;1784860;2017-10-03 16:00:35;2017-06-11 08:20:06;114;1.7543859649122806;200;11661;39758;198.79;58.305;451.0438596491228;0.00025270545569351253
wordpressdotcom;1765249;2017-10-03 15:40:01;2017-09-27 08:45:15;6;33.333333333333336;200;2353;4958;24.79;11.765;1218.5;0.0006902708909621249
SEGA;1736470;2017-10-02 21:16:21;2017-04-15 10:16:49;170;1.1764705882352942;200;88295;48463;242.315;441.475;804.4588235294118;0.00046327251465871097
_fllwrs;1690693;2017-08-17 02:50:30;2014-07-01 02:01:30;1143;0.17497812773403323;200;450;2495;12.475;2.25;2.57655293088364;1.5239626182184702e-06
TurkishAirlines;1636960;2017-10-01 12:39:23;2017-05-21 20:24:48;132;1.5151515151515151;200;11233;36164;180.82;56.165;359.06818181818187;0.00021935061444273646
Lamborghini;1618517;2017-10-03 16:16:12;2017-07-17 16:34:42;77;2.5974025974025974;200;22528;86268;431.34;112.64;1412.935064935065;0.0008729812939469063
MAS;1618904;2017-10-03 15:40:39;2017-09-28 19:54:15;4;50.0;200;93;513;2.565;0.465;151.5;9.358183067062655e-05
Lightroom;1628584;2017-09-29 21:00:16;2017-04-11 17:06:54;171;1.1695906432748537;200;5684;26596;132.98;28.42;188.7719298245614;0.0001159116937318317
Porsche;1582120;2017-10-03 14:53:17;2017-05-20 13:10:48;136;1.4705882352941178;200;17653;53893;269.465;88.265;526.0735294117646;0.00033251177496761603
Roberto_Cavalli;1581139;2017-10-02 10:26:16;2017-03-20 17:00:04;195;1.0256410256410255;200;11562;23822;119.11;57.81;181.45641025641027;0.00011476309815671504
Mojang;1565828;2017-10-03 14:07:43;2017-04-22 09:01:34;164;1.2195121951219512;200;46245;7558;37.79;231.225;328.0670731707317;0.00020951667307694824
NYSE;1564165;2017-10-03 14:25:28;2017-09-13 12:39:01;20;10.0;200;25053;13806;69.03;125.265;1942.95;0.0012421643496689928
PUMA;1547350;2017-10-03 14:32:18;2017-09-14 11:21:44;19;10.526315789473685;200;12325;13432;67.16;61.625;1355.6315789473683;0.0008760988651225439
BlackBerryHelp;1536199;2017-10-03 16:00:06;2017-09-23 18:15:05;9;22.22222222222222;200;264;855;4.275;1.32;124.33333333333333;8.093569474614508e-05
3M;1513340;2017-10-02 16:14:57;2017-08-01 15:43:26;62;3.225806451612903;200;2021;4914;24.57;10.105;111.85483870967742;7.391256340919914e-05
BMW;1507258;2017-10-03 10:36:00;2017-09-21 10:03:24;12;16.666666666666668;200;3682;16487;82.435;18.41;1680.75;0.0011151043815989035
awscloud;1508450;2017-10-03 16:00:02;2017-09-26 20:27:01;6;33.333333333333336;200;3623;6686;33.43;18.115;1718.1666666666665;0.0011390279204923374
AmericanAir;1482366;2017-10-03 16:16:52;2017-10-03 06:14:13;1;200.0;200;2;23;0.115;0.01;25.0;1.6864930793069997e-05
Change;1477423;2017-10-03 16:02:52;2017-09-07 19:47:03;25;8.0;200;45675;4792;23.96;228.375;2018.68;0.001366352087384588
jimmychoo;1462738;2017-10-03 11:16:46;2017-02-20 12:00:01;224;0.8928571428571429;200;11449;35336;176.68;57.245;208.86160714285714;0.00014278811868075975
MACcosmetics;1432004;2017-10-03 15:52:35;2017-09-20 20:05:48;12;16.666666666666668;200;33;93;0.465;0.165;10.5;7.3323817531235945e-06
nikesportswear;1418628;2017-10-01 18:56:26;2016-10-23 22:12:53;342;0.5847953216374269;200;49013;6033;30.165;245.065;160.953216374269;0.00011345695726735198
TommyHilfiger;1423760;2017-10-01 13:00:59;2017-07-28 13:19:03;64;3.125;200;161725;246376;1231.88;808.625;6376.578125;0.00447868891175479
Office;1406036;2017-10-03 16:03:03;2017-09-28 18:22:57;4;50.0;200;59;190;0.95;0.295;62.25;4.4273404094916486e-05
Delta;1387811;2017-10-03 16:16:06;2017-10-03 02:40:20;1;200.0;200;0;30;0.15;0.0;30.0;2.161677634778799e-05
Topshop;1327976;2017-10-03 16:00:15;2017-09-24 09:00:06;9;22.22222222222222;200;1294;14480;72.4;6.47;1752.6666666666667;0.0013198029683267368
Gidi_Traffic;1294006;2017-10-03 16:12:06;2017-10-03 06:20:17;1;200.0;200;520;327;1.635;2.6;847.0;0.0006545564703718529
qatarairways;1282434;2017-10-03 15:50:12;2017-09-16 10:08:02;17;11.764705882352942;200;5102;18610;93.05;25.51;1394.8235294117649;0.0010876376713435272
CocaColaCo;1278602;2017-10-03 05:55:25;2017-08-29 15:16:21;34;5.882352941176471;200;779;2383;11.915;3.895;93.0;7.273569101252774e-05
ZARA;1268598;2017-10-03 16:15:33;2017-09-30 10:14:08;3;66.66666666666667;200;154;1175;5.875;0.77;443.0;0.0003492043972952819
nvidia;1256398;2017-10-03 16:00:06;2017-07-23 22:55:44;71;2.816901408450704;200;8621;9461;47.305;43.105;254.67605633802816;0.0002027033283545725
Moncler;1236821;2017-10-03 14:16:56;2016-11-14 15:04:39;322;0.6211180124223602;200;2924;5653;28.265;14.62;26.63664596273292;2.153637912255122e-05
ScufGaming;1219281;2017-10-03 15:26:38;2017-09-19 14:00:26;14;14.285714285714286;200;15184;13953;69.765;75.92;2081.214285714286;0.0017069193120488925
NVIDIAGeForce;1211983;2017-10-01 17:47:02;2017-08-01 17:44:24;61;3.278688524590164;200;34081;38023;190.115;170.405;1182.032786885246;0.0009752882564237666
DunkinDonuts;1178964;2017-10-03 15:44:55;2017-09-25 16:44:47;7;28.571428571428573;200;3157;7108;35.54;15.785;1466.4285714285716;0.0012438281164043783
iTunes;1176153;2017-10-02 02:06:24;2017-08-26 02:18:30;36;5.555555555555555;200;13936;22914;114.57;69.68;1023.6111111111111;0.0008703043831126656
DJIGlobal;1174949;2017-10-03 14:00:02;2017-08-12 18:00:01;51;3.9215686274509802;200;9729;24069;120.345;48.645;662.7058823529412;0.0005640294875377069
travelbargains;1125692;2017-09-01 14:32:11;2016-09-26 14:33:04;339;0.5899705014749262;200;156;322;1.61;0.78;1.4100294985250736;1.2525890727881816e-06
oneplus;1125889;2017-10-03 13:00:06;2017-07-27 11:00:49;68;2.9411764705882355;200;13177;83413;417.065;65.885;1420.4411764705883;0.0012616174209629798
astonmartin;1116616;2017-10-02 14:24:37;2017-07-24 05:00:07;70;2.857142857142857;200;34368;76606;383.03;171.84;1585.3428571428572;0.0014197744409383862
kickstarter;1112340;2017-10-03 16:12:03;2017-08-30 16:49:04;33;6.0606060606060606;200;4086;3115;15.575;20.43;218.2121212121212;0.00019617394071248106
Outlook;1098264;2017-10-03 16:14:00;2017-09-28 19:56:00;4;50.0;200;4;61;0.305;0.02;16.25;1.4796078174282321e-05
British_Airways;1099992;2017-10-03 16:17:04;2017-10-03 08:40:39;1;200.0;200;15;37;0.185;0.075;52.0;4.727307107688056e-05
lululemon;1075246;2017-10-03 16:13:28;2017-10-01 14:55:33;2;100.0;200;5860;10315;51.575;29.3;8087.5;0.00752153460696436
Converse;1075550;2017-09-28 14:00:08;2016-08-10 16:32:25;413;0.48426150121065376;200;79473;116766;583.83;397.365;475.15496368038737;0.00044177859112118204
sonyxperia;1073703;2017-10-03 15:30:11;2017-09-25 06:31:59;8;25.0;200;771;4165;20.825;3.855;617.0;0.0005746468064259856
adidasrunning;1063924;2017-10-03 15:54:36;2017-09-11 22:08:31;21;9.523809523809524;200;960;1800;9.0;4.8;131.42857142857142;0.00012353191715627377
HP;1063875;2017-09-28 16:00:03;2017-03-02 16:38:34;209;0.9569377990430622;200;4949;19459;97.295;24.745;116.78468899521532;0.00010977294230545441
Ford;1045329;2017-10-03 15:44:12;2017-10-01 18:15:24;1;200.0;200;28;53;0.265;0.14;81.0;7.74875661155483e-05
StellaMcCartney;1044104;2017-10-03 13:40:38;2017-07-22 12:35:09;73;2.73972602739726;200;7236;20954;104.77;36.18;386.16438356164383;0.00036985241274972974
onedrive;1041816;2017-10-03 16:02:27;2017-09-28 14:42:00;5;40.0;200;180;83;0.415;0.9;52.6;5.048876193108956e-05
ASTROGaming;1041264;2017-10-02 23:18:33;2017-09-20 22:02:14;12;16.666666666666668;200;22555;4550;22.75;112.775;2258.75;0.002169238540850351
googleanalytics;1028174;2017-10-03 15:52:25;2017-08-14 17:02:49;49;4.061224489795919;199;3902;4914;24.693467336683415;19.608040201005025;179.9183673469388;0.00017498824843551654
EMANSANGELS;1008817;2017-09-30 12:24:54;2016-09-24 23:32:38;370;0.5405405405405406;200;115958;23862;119.31;579.79;377.8918918918919;0.0003745891394493668
XboxSupport;1009939;2017-10-03 16:17:12;2017-10-02 22:53:16;1;200.0;200;3;40;0.2;0.015;43.0;4.257682889758688e-05
googleearth;1004090;2017-10-03 15:15:14;2017-08-03 15:12:29;61;3.278688524590164;200;7752;1468;7.34;38.76;151.14754098360655;0.00015053186565308543
KontrolFreek;999369;2017-10-03 15:43:37;2017-08-22 21:39:23;41;4.878048780487805;200;104092;14468;72.34;520.46;2891.707317073171;0.0028935331364822914
PlayStation_LA;995386;2017-10-03 14:10:10;2017-08-15 14:32:52;48;4.166666666666667;200;26395;19689;98.445;131.975;960.0833333333334;0.0009645336917872397
beatsbydre;993088;2017-10-01 01:00:10;2017-07-13 17:48:43;79;2.5316455696202533;200;125430;167457;837.285;627.15;3707.4303797468356;0.003733234496587247
GettyImages;984861;2017-10-03 14:35:32;2017-08-11 13:46:36;53;3.7735849056603774;200;7820;13178;65.89;39.1;396.18867924528297;0.000402278777660282
