User "Follower Count" "First Tweet Date" "Last Tweet Date" "Time Between T1 Tn" "Avg Tweets Per Day" "Tweet Total" "Retweet Total" "Favorite Total" "Avg Favorites" "Average Retweets" "Avg Inter Per Tweet" "Avg Int Per Tweet Per Follower"
LuisFonsi 8938242 "2017-09-23 15:46:56" "2017-08-16 19:02:23" 37 5.405405405405405 200 83402 120227 601.135 417.01 5503.486486486487 0.0006157235937991483
JessieJ 8852103 "2017-09-23 07:01:18" "2016-05-06 16:46:28" 504 0.3968253968253968 200 99264 268988 1344.94 496.32 730.6587301587301 8.254069458508675e-05
RobertDowneyJr 8890961 "2017-09-04 15:53:25" "2015-04-11 20:17:53" 876 0.228310502283105 200 1620460 3849850 19249.25 8102.3 6244.646118721461 0.0007023589597031706
Channingtatum 8828788 "2017-09-20 16:47:52" "2015-06-19 17:46:41" 823 0.24179829890643986 199 288544 997276 5011.437185929648 1449.9698492462312 1562.3572296476307 0.00017696168824618178
vidialdiano 8809005 "2017-09-23 05:29:18" "2017-06-09 03:53:44" 106 1.8867924528301887 200 1551 4752 23.76 7.755 59.4622641509434 6.750168055409595e-06
thekiranbedi 10289343 "2017-09-23 14:30:03" "2017-08-25 15:15:10" 28 7.142857142857143 200 26121 152139 760.695 130.605 6366.428571428572 0.0006187400470009185
RockstarGames 8781965 "2017-09-22 14:00:01" "2017-06-23 17:28:46" 90 2.2222222222222223 200 148427 457063 2285.315 742.135 6727.666666666667 0.0007660775995653213
BBCNews 8763195 "2017-09-23 23:34:18" "2017-09-21 11:56:36" 2 100.0 200 15231 8318 41.59 76.155 11774.5 0.001343630947388481
CHAYANNEMUSIC 8781118 "2017-09-23 17:30:45" "2017-05-17 15:40:56" 129 1.550387596899225 200 100543 132300 661.5 502.715 1804.984496124031 0.00020555292573497258
D_DeGea 8833666 "2017-09-23 19:25:07" "2016-10-21 18:04:26" 337 0.5934718100890207 200 595204 1857559 9287.795 2976.02 7278.2284866468835 0.00082391936560052
SteveMartinToGo 8692920 "2017-09-22 18:19:33" "2017-04-14 21:25:38" 160 1.25 200 53414 467921 2339.605 267.07 3258.34375 0.00037482730198828474
Michael5SOS 8763751 "2017-09-21 18:47:31" "2017-01-20 04:08:43" 244 0.819672131147541 200 3261180 7809233 39046.165 16305.9 45370.54508196721 0.005177069166155818
hm 8656506 "2017-09-23 15:00:04" "2017-07-10 07:00:08" 75 2.6666666666666665 200 90811 92537 462.685 454.055 2444.64 0.0002824049333530179
IBGDRGN 8688989 "2017-09-23 19:31:57" "2017-05-13 08:18:36" 133 1.5037593984962405 200 819213 2104048 10520.24 4096.065 21979.406015037595 0.002529570012695101
davidbisbal 9469239 "2017-09-23 23:39:03" "2017-06-18 23:43:24" 96 2.0833333333333335 200 65460 227911 1139.555 327.3 3055.9479166666665 0.0003227237074348495
cnnarabic 9776609 "2017-09-23 20:25:00" "2017-09-19 14:26:20" 4 50.0 200 5296 10535 52.675 26.48 3957.75 0.0004048182759482352
DavidLuiz_4 8598683 "2017-09-23 12:49:25" "2016-01-11 10:37:42" 621 0.322061191626409 200 150365 423054 2115.27 751.825 923.3800322061193 0.00010738621626196933
cbabdullahgul 8568621 "2017-09-23 17:07:33" "2016-05-08 12:15:11" 503 0.3976143141153082 200 97341 570645 2853.225 486.705 1328.003976143141 0.00015498456241011722
LFC 8600149 "2017-09-23 23:01:01" "2017-09-18 14:15:35" 5 40.0 200 70984 220316 1101.58 354.92 58260.0 0.006774301235943703
marioteguh 8520693 "2017-09-23 23:15:16" "2017-09-12 02:52:22" 11 18.181818181818183 200 9330 32055 160.275 46.65 3762.272727272727 0.00044154539158642697
montanertwiter 8501809 "2017-09-23 23:53:19" "2017-08-24 22:48:11" 30 6.666666666666667 200 187886 84053 420.265 939.43 9064.633333333333 0.0010662005384187451
BillClinton 8548951 "2017-09-20 18:04:09" "2016-04-03 22:38:47" 534 0.37453183520599254 200 1092574 3600757 18003.785 5462.87 8789.00936329588 0.001028080446746727
143redangel 9519570 "2017-09-22 12:10:51" "2017-04-27 11:07:05" 148 1.3513513513513513 200 76943 422033 2110.165 384.715 3371.459459459459 0.0003541608979669732
carmeloanthony 9071584 "2017-09-22 21:40:32" "2016-06-01 19:08:08" 478 0.41841004184100417 200 225817 473763 2368.815 1129.085 1463.5564853556484 0.0001613341711167144
HHShkMohd 8416433 "2017-09-23 08:18:38" "2017-05-14 13:24:52" 131 1.5267175572519085 200 563938 750289 3751.445 2819.69 10032.267175572519 0.0011919856280650626
BTS_twt 8515056 "2017-09-23 20:42:41" "2017-07-10 12:37:27" 75 2.6666666666666665 200 45051576 84141030 420705.15 225257.88 1722568.08 0.202296741207574
CH14_ 8410062 "2017-09-23 17:08:55" "2017-05-29 05:42:55" 117 1.7094017094017093 200 342947 496668 2483.34 1714.735 7176.19658119658 0.0008532870008802052
MarceloM12 8512133 "2017-09-23 17:54:30" "2017-03-30 11:11:49" 177 1.1299435028248588 200 348722 1588855 7944.275 1743.61 10946.762711864407 0.0012860187583845796
SaudiNews50 10275035 "2017-09-23 23:25:22" "2017-09-22 10:41:56" 1 200.0 200 79706 40015 200.075 398.53 119721.0 0.011651639142835037
ndtv 10132216 "2017-09-24 00:00:01" "2017-09-23 04:22:25" 1 200.0 200 3008 8155 40.775 15.04 11163.0 0.0011017333227005819
Burberry 8345584 "2017-09-23 14:00:18" "2017-08-07 12:00:20" 47 4.25531914893617 200 41295 104788 523.94 206.475 3108.1489361702124 0.0003724303699022396
Guaje7Villa 8361996 "2017-09-23 23:46:30" "2017-04-12 13:39:55" 164 1.2195121951219512 200 96899 339683 1698.415 484.495 2662.0853658536585 0.0003183552546370099
maddow 8355114 "2017-09-23 23:38:52" "2017-08-09 23:46:13" 44 4.545454545454546 200 823451 367581 1837.905 4117.255 27068.909090909092 0.003239801287081073
DaniAlvesD2 8327382 "2017-09-22 18:09:34" "2017-06-18 02:18:40" 96 2.0833333333333335 200 95455 227379 1136.895 477.275 3362.8541666666665 0.00040383089987545506
FLOTUS 8414912 "2017-09-22 21:59:53" "2017-01-21 23:00:49" 243 0.5925925925925926 144 1280898 5680466 39447.680555555555 8895.125 28647.588477366255 0.0034043836082143526
realmadriden 8378770 "2017-09-23 20:27:51" "2017-09-13 07:48:43" 10 20.0 200 125884 264718 1323.59 629.42 39060.2 0.004661805969133894
Asli_Jacqueline 8471995 "2017-09-23 19:32:41" "2017-07-10 04:02:54" 75 2.6666666666666665 200 64153 645000 3225.0 320.765 9455.373333333333 0.0011160739983124793
muyinteresante 8251033 "2017-09-23 23:32:00" "2017-09-21 20:00:01" 2 100.0 200 9669 13510 67.55 48.345 11589.5 0.0014046120043393355
Microsoft 8222543 "2017-09-23 01:38:14" "2017-07-26 17:54:31" 58 3.4482758620689653 200 48763 31550 157.75 243.815 1384.7068965517242 0.00016840372820813758
werevertumorro 8232889 "2017-09-23 20:37:20" "2017-09-18 01:35:04" 5 40.0 200 184256 96634 483.17 921.28 56178.0 0.006823607120173733
Pitty 8591954 "2017-09-23 17:28:58" "2017-07-28 12:06:12" 57 3.508771929824561 200 18278 72202 361.01 91.39 1587.3684210526317 0.0001847505725766958
hootsuite 8155346 "2017-09-23 22:45:08" "2017-09-19 18:29:46" 4 50.0 200 2226 4393 21.965 11.13 1654.75 0.00020290371493741652
AhlamAlShamsi 8173180 "2017-09-23 16:47:40" "2017-09-12 18:01:52" 10 20.0 200 128011 54924 274.62 640.055 18293.5 0.002238235301314788
LMFAO 8109453 "2017-05-25 01:34:47" "2014-03-26 00:18:53" 1156 0.17214532871972318 199 31128 51073 256.64824120603015 156.42211055276383 71.10813148788927 8.768548444375875e-06
NewYorker 8103025 "2017-09-24 00:00:23" "2017-09-20 17:29:47" 3 66.66666666666667 200 14430 28733 143.665 72.15 14387.666666666666 0.0017755920371301662
TwitPic 8076691 "2014-11-12 16:47:53" "2009-07-28 03:42:07" 1933 0.10346611484738748 200 40275 14906 74.53 201.375 28.546818416968442 3.534469551573589e-06
amrkhaled 9098113 "2017-09-23 09:05:23" "2017-08-02 10:11:10" 51 3.9215686274509802 200 53796 188642 943.21 268.98 4753.686274509804 0.0005224914522945367
CodySimpson 8009628 "2017-09-23 16:24:24" "2017-06-01 20:40:02" 113 1.7699115044247788 200 48521 191386 956.93 242.605 2123.070796460177 0.0002650648440177468
VEJA 7999110 "2017-09-23 23:13:11" "2017-09-21 11:37:30" 2 100.0 200 4141 14431 72.155 20.705 9286.0 0.0011608791478051933
pepatah 8041684 "2017-09-23 23:10:03" "2017-09-03 05:10:03" 20 10.0 200 51401 85629 428.145 257.005 6851.5 0.0008519981635687252
tvOneNews 8272841 "2017-09-23 23:00:04" "2017-09-21 03:05:01" 2 100.0 200 8049 3344 16.72 40.245 5696.5 0.0006885784460259782
BernieSanders 8016750 "2017-09-22 20:26:35" "2017-05-17 01:44:49" 128 1.5625 200 938286 2496419 12482.095 4691.43 26833.6328125 0.0033471959101256743
SpiderAnderson 7981490 "2017-09-22 19:32:52" "2016-06-08 21:22:41" 470 0.425531914893617 200 30466 100581 502.905 152.33 278.82340425531913 3.4933753504084966e-05
TimesNow 7980889 "2017-09-23 23:31:01" "2017-09-22 15:28:53" 1 200.0 200 6602 15040 75.2 33.01 21642.0 0.0027117279791762545
IAMQUEENLATIFAH 7972738 "2017-09-21 21:00:53" "2017-02-23 03:00:20" 210 0.9523809523809523 200 82178 140966 704.83 410.89 1062.5904761904762 0.00013327798758600574
Dior 7943824 "2017-09-22 15:22:31" "2017-04-01 15:12:28" 174 1.1494252873563218 200 52033 152622 763.11 260.165 1176.1781609195402 0.0001480619612065348
NintendoAmerica 7958873 "2017-09-23 17:03:29" "2017-08-24 13:00:06" 30 6.666666666666667 200 267760 530331 2651.655 1338.8 26603.033333333333 0.003342562864532872
markiplier 8148777 "2017-09-23 19:05:49" "2017-06-13 23:54:44" 101 1.9801980198019802 200 508131 4074404 20372.02 2540.655 45371.63366336634 0.005567907142797789
connorfranta 8018670 "2017-09-23 00:24:24" "2017-06-23 18:17:47" 91 2.197802197802198 200 457822 1715398 8576.99 2289.11 23881.53846153846 0.002978241835807991
Alhilal_FC 7934394 "2017-09-23 16:06:21" "2017-09-11 10:33:58" 12 16.666666666666668 200 478647 86210 431.05 2393.235 47071.416666666664 0.0059325786779263374
QueenRania 7988447 "2017-09-22 18:02:48" "2016-10-19 13:51:35" 338 0.591715976331361 200 82233 444165 2220.825 411.165 1557.3905325443786 0.00019495535647221277
Tip 7889632 "2017-09-23 23:37:41" "2017-07-17 20:47:45" 68 2.9411764705882355 200 236228 303058 1515.29 1181.14 7930.676470588235 0.0010052023301705625
people 7837133 "2017-09-24 00:02:11" "2017-09-22 12:59:17" 1 200.0 200 7912 21926 109.63 39.56 29838.0 0.0038072596190469143
FabioPorchat 7843396 "2017-09-22 20:57:45" "2017-08-09 03:32:16" 44 4.5227272727272725 199 39418 57080 286.83417085427135 198.08040201005025 2193.1363636363635 0.0002796156618429522
DjokerNole 7879893 "2017-09-21 19:16:03" "2016-03-10 18:25:15" 560 0.35714285714285715 200 146211 717923 3589.615 731.055 1543.0964285714285 0.00019582707894275067
IGGYAZALEA 7845513 "2017-09-15 20:10:09" "2017-07-04 03:24:41" 73 2.73972602739726 200 51912 201519 1007.595 259.56 3471.6575342465753 0.00044250229835150046
ollyofficial 7769724 "2017-09-23 08:17:26" "2017-07-06 14:22:38" 78 2.5384615384615383 198 202250 232034 1171.888888888889 1021.4646464646464 5567.74358974359 0.000716594770900947
FloydMayweather 7764816 "2017-09-20 07:37:16" "2016-08-23 21:08:11" 392 0.5076530612244898 199 955157 1992188 10010.994974874371 4799.78391959799 7518.7372448979595 0.0009683084885588995
VancityReynolds 7817150 "2017-09-09 15:15:01" "2016-07-29 20:31:11" 406 0.49261083743842365 200 3496775 12517272 62586.36 17483.875 39443.46551724138 0.005045760349646786
Discovery 7762386 "2017-09-23 23:00:10" "2017-08-25 02:45:18" 29 6.896551724137931 200 8612 24096 120.48 43.06 1127.8620689655172 0.00014529837461903043
RaffiAhmadLagi 8531963 "2017-09-21 07:23:28" "2017-05-18 10:08:46" 125 1.6 200 27917 191903 959.515 139.585 1758.56 0.00020611434906597697
MirandaCosgrove 7741193 "2017-09-08 20:34:15" "2016-04-11 01:55:54" 515 0.3883495145631068 200 61774 369609 1848.045 308.87 837.6368932038836 0.00010820514269620762
MLB 7728482 "2017-09-23 23:50:38" "2017-09-20 18:28:03" 3 66.66666666666667 200 69160 90760 453.8 345.8 53306.666666666664 0.006897430396637615
NoticiasCaracol 7715679 "2017-09-24 00:05:23" "2017-09-22 18:40:27" 1 200.0 200 3420 6796 33.98 17.1 10216.0 0.0013240571568620208
robkardashian 7677819 "2017-09-20 11:11:12" "2016-10-08 15:21:52" 346 0.5722543352601156 198 65761 344654 1740.6767676767677 332.12626262626264 1186.170520231214 0.00015449316013196117
CarlosLoret 7715826 "2017-09-23 23:18:43" "2017-09-20 20:26:58" 3 66.66666666666667 200 67491 38547 192.735 337.455 35346.0 0.0045809742210360885
Mascherano 7640507 "2017-09-20 14:47:27" "2015-06-27 16:52:07" 815 0.24539877300613497 200 431729 1016024 5080.12 2158.645 1776.3840490797545 0.00023249557249011807
France24 2892870 "2017-09-23 23:54:07" "2017-09-20 23:36:12" 3 66.66666666666667 200 2189 1383 6.915 10.945 1190.6666666666665 0.0004115866480922636
CherLloyd 7615274 "2017-09-09 09:34:39" "2016-10-17 18:57:39" 326 0.6134969325153374 200 257403 458949 2294.745 1287.015 2197.398773006135 0.00028855150491054356
AristeguiOnline 7649664 "2017-09-23 21:30:38" "2017-09-21 22:11:44" 1 200.0 200 54791 62673 313.365 273.955 117464.0 0.015355445677091177
realmadridarab 7588045 "2017-09-23 21:00:02" "2017-09-09 10:48:51" 14 14.285714285714286 200 76949 105210 526.05 384.745 13011.357142857143 0.001714717973187711
MonsieurDream 7594393 "2017-09-23 19:46:49" "2017-08-26 13:38:16" 28 7.142857142857143 200 136442 211830 1059.15 682.21 12438.285714285714 0.0016378248682002252
mcuban 7498066 "2017-09-23 21:46:06" "2017-08-15 20:30:23" 39 5.128205128205129 200 81003 86411 432.055 405.015 4292.666666666666 0.0005725031850435387
inijedar 7958437 "2017-09-23 10:26:00" "2017-07-24 21:55:29" 60 3.3333333333333335 200 1505 19763 98.815 7.525 354.46666666666664 4.453973395362263e-05
GalatasaraySK 7523988 "2017-09-23 21:00:29" "2017-09-12 07:37:07" 11 18.181818181818183 200 80042 531710 2658.55 400.21 55613.818181818184 0.007391534673077387
abdulrahman 7502907 "2017-09-24 00:07:36" "2017-09-02 01:09:27" 21 9.523809523809524 200 547867 90151 450.755 2739.335 30381.809523809527 0.004049338412939082
JuanLuisGuerra 7472019 "2017-09-22 21:40:59" "2016-09-17 15:25:45" 370 0.5405405405405406 200 39279 143893 719.465 196.395 495.05945945945945 6.625511250164908e-05
lemondefr 7479583 "2017-09-23 20:33:20" "2017-09-22 06:59:20" 1 200.0 200 8167 5787 28.935 40.835 13954.0 0.001865612026766733
EvaLongoria 7628184 "2017-09-21 07:16:09" "2017-05-08 16:29:51" 135 1.4814814814814814 200 24778 145734 728.67 123.89 1263.051851851852 0.00016557700389133927
Fearnecotton 7430403 "2017-09-22 09:52:18" "2017-06-06 06:51:28" 108 1.8518518518518519 200 4100 69288 346.44 20.5 679.5185185185185 9.145109875177947e-05
lopezdoriga 7835574 "2017-09-24 00:00:01" "2017-09-22 12:45:02" 1 200.0 200 88864 133673 668.365 444.32 222537.0 0.028400854870364315
Ricardo_Arjona 8834835 "2017-09-23 23:25:35" "2017-06-07 22:09:52" 108 1.8518518518518519 200 96602 358212 1791.06 483.01 4211.240740740741 0.000476663202056489
ninadobrev 7433495 "2017-09-23 14:46:43" "2017-01-22 22:27:47" 243 0.823045267489712 200 363158 1014040 5070.2 1815.79 5667.481481481482 0.0007624248730215709
rajnathsingh 7464748 "2017-09-23 16:27:06" "2017-06-21 08:10:45" 94 2.127659574468085 200 119966 589533 2947.665 599.83 7547.8617021276605 0.0010111341604736904
adamlevine 8019633 "2017-09-20 19:30:36" "2016-04-19 01:55:02" 519 0.3853564547206166 200 741628 1229657 6148.285 3708.14 3798.2369942196533 0.00047361730820096796
hollywills 7372228 "2017-09-22 15:47:03" "2017-04-29 19:34:53" 145 1.3793103448275863 200 6693 114372 571.86 33.465 834.9310344827586 0.00011325355570700725
LuceroMexico 8128231 "2017-09-21 21:34:21" "2017-09-08 14:15:59" 13 15.384615384615385 200 81260 64397 321.985 406.3 11204.384615384615 0.0013784530256810634
GIRLposts 8324515 "2017-09-23 23:53:00" "2017-09-17 20:03:03" 6 23.0 138 1114613 3159727 22896.572463768116 8076.905797101449 712390.0 0.08557735796019347
Riteishd 7376259 "2017-09-23 21:57:00" "2017-09-06 15:51:39" 17 11.764705882352942 200 12333 119115 595.575 61.665 7732.235294117647 0.0010482597335746543
JessicaSimpson 7296405 "2017-09-22 00:07:14" "2016-10-09 01:27:44" 347 0.5763688760806917 200 23341 130301 651.505 116.705 442.7723342939481 6.068362903292075e-05
TMCPoldaMetro 7305004 "2017-09-24 00:06:30" "2017-09-21 15:21:27" 2 100.0 200 1009 1508 7.54 5.045 1258.5 0.00017227916644535718
MacMiller 7324273 "2017-09-23 07:42:45" "2016-12-13 02:05:17" 284 0.704225352112676 200 899427 2252993 11264.965 4497.135 11100.070422535211 0.0015155183896797964
GalileaMontijo 7261805 "2017-09-23 23:35:19" "2017-09-20 01:49:16" 3 66.0 198 242835 24945 125.98484848484848 1226.439393939394 89260.0 0.012291709843489325
amrdiab 7346153 "2017-09-21 07:13:49" "2013-02-01 05:01:18" 1693 0.11813349084465447 200 106640 580059 2900.295 533.2 405.61075014766686 5.5214035175644566e-05
NPR 7235258 "2017-09-24 00:02:01" "2017-09-21 20:14:00" 2 100.0 200 19248 36490 182.45 96.24 27869.0 0.003851832235975552
PrinceRoyce 7218995 "2017-09-23 20:52:16" "2017-07-07 02:39:00" 78 2.551282051282051 199 89166 170173 855.1407035175879 448.07035175879395 3324.8589743589746 0.000460570893089547
NoticiasRCN 7204429 "2017-09-24 00:08:48" "2017-09-22 17:55:02" 1 200.0 200 4426 4246 21.23 22.13 8672.0 0.0012037039993037617
DwyaneWade 7209362 "2017-09-23 21:52:06" "2017-08-29 05:41:34" 25 8.0 200 1846834 234554 1172.77 9234.17 83255.52 0.011548250732866515
NeYoCompound 7189530 "2017-09-23 20:57:13" "2017-08-31 17:55:40" 23 8.652173913043478 199 40427 11361 57.09045226130653 203.15075376884423 2251.6521739130435 0.0003131848916289442
TwitterMovies 7189491 "2017-09-15 19:55:47" "2017-05-19 16:34:56" 119 1.680672268907563 200 570419 8746 43.73 2852.095 4866.932773109244 0.0006769509514803265
Calum5SOS 7294875 "2017-08-19 11:11:18" "2016-07-23 05:44:21" 392 0.5076530612244898 199 3505205 6350242 31910.76381909548 17614.095477386934 25141.446428571428 0.003446453356441533
LanaDelRey 7321278 "2017-09-23 00:42:27" "2009-06-07 02:36:24" 3029 0.006602839220864972 20 395062 822094 41104.7 19753.1 401.8342687355563 5.4885809381306965e-05
Nike 7181210 "2017-09-23 18:14:00" "2017-08-30 21:19:30" 23 8.695652173913043 200 48875 33151 165.755 244.375 3566.3478260869565 0.0004966221327724654
hcapriles 7188613 "2017-09-23 23:37:06" "2017-09-09 22:32:02" 14 14.142857142857142 198 129686 39103 197.489898989899 654.979797979798 12056.357142857141 0.0016771465013984117
KELLYROWLAND 7176220 "2017-09-22 19:07:56" "2017-07-02 10:04:38" 82 2.426829268292683 199 297521 75756 380.68341708542715 1495.0804020100502 4552.158536585366 0.0006343393230120267
sardesairajdeep 7287447 "2017-09-23 17:32:34" "2017-09-14 07:17:03" 9 22.22222222222222 200 55442 142989 714.945 277.21 22047.88888888889 0.0030254613020017696
FLOTUS44 7136346 "2017-01-19 18:15:52" "2016-09-16 15:50:53" 125 1.592 199 945006 2818279 14162.206030150754 4748.773869346734 30106.28 0.004218724820797646
ajaydevgn 7237457 "2017-09-23 14:35:07" "2017-04-02 07:23:23" 174 1.1494252873563218 200 139166 715725 3578.625 695.83 4913.166666666667 0.0006788526227743622
MartinGarrix 7314173 "2017-09-21 21:10:31" "2017-04-23 21:07:30" 151 1.3245033112582782 200 642140 1655808 8279.04 3210.7 15218.19867549669 0.002080645163232629
cnni 7151521 "2017-09-24 00:01:02" "2017-09-21 23:21:13" 2 100.0 200 11298 17978 89.89 56.49 14638.0 0.0020468373091542345
OMGFacts 7322132 "2017-09-23 23:03:00" "2017-09-15 06:02:03" 8 25.0 200 11612 9132 45.66 58.06 2593.0 0.0003541318293633603
elliegoulding 7105069 "2017-09-22 11:01:22" "2017-07-02 11:54:21" 81 2.45679012345679 199 793529 327325 1644.8492462311558 3987.5829145728644 13837.703703703704 0.0019475818888885813
TheXFactor 7080826 "2017-09-23 20:36:01" "2017-09-17 18:23:07" 6 33.166666666666664 199 3761 17259 86.7286432160804 18.899497487437184 3503.3333333333335 0.0004947633698855661
lucyhale 7163515 "2017-09-23 01:00:01" "2017-06-30 18:13:25" 84 2.380952380952381 200 714708 1687230 8436.15 3573.54 28594.5 0.003991685645943367
iansomehalder 12 "2015-06-19 11:48:45" "2015-06-19 11:48:38" 1 3.0 3 7049 0 0.0 2349.6666666666665 7049.0 587.4166666666666
DulceMaria 7086225 "2017-09-23 21:34:30" "2017-09-20 05:54:28" 3 66.66666666666667 200 566685 38184 190.92 2833.425 201623.0 0.028452808088933107
smritiirani 7094902 "2017-09-23 17:19:28" "2017-09-17 08:32:14" 6 33.333333333333336 200 235070 46040 230.2 1175.35 46851.66666666667 0.00660356783880407
DebbouzeJamel 7061023 "2017-09-23 14:33:56" "2017-05-13 17:20:32" 132 1.5075757575757576 199 54299 105487 530.0854271356784 272.85929648241205 1210.5 0.000171434082568489
DwightHoward 7036736 "2017-09-23 22:24:33" "2017-07-17 11:53:41" 68 2.9411764705882355 200 52232 38681 193.405 261.16 1336.9558823529412 0.00018999659534661259
raisa6690 7800259 "2017-09-20 03:29:42" "2016-12-02 09:08:38" 291 0.6872852233676976 200 75926 181394 906.97 379.63 884.2611683848797 0.00011336305222491712
Tyga 7020898 "2017-09-22 21:25:42" "2017-07-21 18:34:06" 63 3.142857142857143 198 12782 20452 103.29292929292929 64.55555555555556 527.5238095238095 7.513623036879463e-05
BBCSport 7022986 "2017-09-23 22:44:11" "2017-09-23 10:13:04" 1 200.0 200 6986 18171 90.855 34.93 25157.0 0.0035820945677522355
snooki 6991905 "2017-09-24 00:00:00" "2017-09-06 18:30:01" 17 11.764705882352942 200 1855 14895 74.475 9.275 985.2941176470588 0.00014091926558599678
youm7 6989770 "2017-09-23 23:50:01" "2017-09-21 19:15:01" 2 100.0 200 2096 9018 45.09 10.48 5557.0 0.0007950190063478484
ntv 7004484 "2017-09-24 00:02:16" "2017-09-21 21:40:42" 2 100.0 200 1872 6238 31.19 9.36 4055.0 0.0005789148779553212
gadelmaleh 7601551 "2017-09-23 19:39:08" "2017-03-16 19:04:08" 191 1.0471204188481675 200 139410 67611 338.055 697.05 1083.8795811518326 0.00014258663543161555
IkerCasillas 7076420 "2017-09-23 08:56:05" "2017-07-23 11:12:58" 61 3.278688524590164 200 416613 760945 3804.725 2083.065 19304.22950819672 0.002727965483704574
MariaSharapova 7091748 "2017-09-23 14:14:29" "2017-08-22 22:41:57" 31 6.354838709677419 197 51840 354217 1798.0558375634519 263.1472081218274 13098.612903225807 0.0018470217643415708
RNTata2000 6964704 "2017-04-23 11:26:22" "2011-10-06 03:18:22" 2026 0.06564659427443238 133 84075 174988 1315.6992481203008 632.1428571428571 127.86920039486674 1.835960299172323e-05
basuki_btp 7460709 "2017-08-31 06:11:34" "2016-10-25 12:04:03" 309 0.6440129449838188 199 457292 939170 4719.447236180905 2297.9497487437184 4519.294498381877 0.0006057459818338816
mbc1 7555437 "2017-09-23 23:31:00" "2017-09-18 12:00:02" 5 40.0 200 272228 10948 54.74 1361.14 56635.2 0.007495952914437642
JeremyClarkson 6961613 "2017-09-23 05:45:41" "2017-02-11 13:25:35" 223 0.8968609865470852 200 372254 1133146 5665.73 1861.27 6750.672645739911 0.0009696995000641246
Earth_Pics 7130747 "2017-09-22 12:48:31" "2017-08-05 10:57:01" 48 4.166666666666667 200 75347 325889 1629.445 376.735 8359.083333333334 0.0011722591382548467
mirandalambert 6962358 "2017-09-14 15:33:06" "2016-10-20 20:26:59" 328 0.6097560975609756 200 137707 444229 2221.145 688.535 1774.1951219512196 0.00025482675868595373
YengPLUGGEDin 6943087 "2017-09-22 11:56:27" "2017-08-13 06:13:21" 40 4.9 196 5056 42320 215.91836734693877 25.79591836734694 1184.4 0.00017058694497130744
felipeneto 6979652 "2017-09-23 20:30:50" "2017-09-15 15:03:50" 8 25.0 200 138988 857258 4286.29 694.94 124530.75 0.017841971204295
shireensungkar 6896097 "2017-09-03 13:22:24" "2015-07-12 14:30:50" 783 0.2554278416347382 200 15253 29959 149.795 76.265 57.74201787994892 8.373144675886798e-06
SamuelLJackson 6899894 "2017-09-23 19:08:19" "2017-02-05 23:54:05" 229 0.8733624454148472 200 298791 648274 3241.37 1493.955 4135.655021834062 0.0005993795008784283
jimmycarr 6889475 "2017-09-23 15:37:43" "2016-02-01 16:11:59" 599 0.333889816360601 200 49615 194196 970.98 248.075 407.0300500834725 5.9079980707306794e-05
TheDailyShow 6907491 "2017-09-23 21:00:05" "2017-08-31 01:45:05" 23 8.695652173913043 200 63968 190693 953.465 319.84 11072.217391304348 0.0016029289638313459
jamieoliver 6873092 "2017-09-23 19:00:03" "2017-09-12 10:24:53" 11 18.181818181818183 200 4605 30046 150.23 23.025 3150.090909090909 0.0004583222382431239
Bernardokath 7411485 "2017-09-23 08:22:29" "2016-10-08 23:57:34" 349 0.5730659025787965 200 964115 2846118 14230.59 4820.575 10917.57306590258 0.0014730614803784368
AmitShah 6958454 "2017-09-23 17:36:13" "2017-08-25 14:09:41" 29 6.896551724137931 200 184367 542256 2711.28 921.835 25055.965517241377 0.0036007948773163372
OMARCHAPARRO 6834209 "2017-09-23 22:32:13" "2017-07-03 13:23:56" 82 2.4390243902439024 200 264569 69228 346.14 1322.845 4070.6951219512193 0.0005956351527954763
kompascom 6805918 "2017-09-24 00:06:02" "2017-09-23 14:11:31" 1 200.0 200 820 1243 6.215 4.1 2063.0 0.0003031185506495964
ScottDisick 6793212 "2017-06-22 04:46:34" "2016-03-31 00:34:48" 448 0.44642857142857145 200 16022 89403 447.015 80.11 235.32366071428572 3.464100056266251e-05
ChespiritoRGB 6795579 "2014-12-26 21:22:24" "2013-05-07 00:20:05" 598 0.33277591973244147 199 240649 297267 1493.8040201005026 1209.2914572864322 899.5250836120401 0.0001323691599512036
steveaoki 6849306 "2017-09-23 23:30:55" "2017-09-01 18:57:24" 22 9.090909090909092 200 457059 165286 826.43 2285.295 28288.409090909092 0.004130113195542598
atademirer 6795519 "2017-09-10 07:26:35" "2016-09-01 05:05:08" 374 0.5347593582887701 200 46924 152274 761.37 234.62 532.6149732620321 7.83773797501018e-05
theweeknd 6962400 "2017-09-23 19:57:53" "2017-05-25 17:37:11" 121 1.6528925619834711 200 2029359 4485698 22428.49 10146.795 53843.44628099174 0.007733460628661344
GooglePlay 6788448 "2017-09-23 21:51:53" "2017-09-21 00:15:07" 2 100.0 200 182 867 4.335 0.91 524.5 7.726361018011776e-05
HARDWELL 6903497 "2017-09-23 14:43:02" "2017-07-09 15:00:34" 75 2.6666666666666665 200 91367 351816 1759.08 456.835 5909.106666666667 0.0008559584608592814
guardian 6789285 "2017-09-23 23:57:48" "2017-09-22 20:08:58" 1 200.0 200 6842 9874 49.37 34.21 16716.0 0.0024621149355197195
