User;Follower Count;First Tweet Date;Last Tweet Date;Time Between T1 Tn;Avg Tweets Per Day;Tweet Total;Retweet Total;Favorite Total;Avg Favorites;Average Retweets;Avg Inter Per Tweet;Avg Int Per Tweet Per Follower
Snowden;3428644;2017-10-02 10:12:34;2017-07-28 12:20:31;65;3.076923076923077;200;366404;316292;1581.46;1832.02;10503.015384615384;0.0030633146470194586
JanetJackson;3423497;2017-10-02 01:43:13;2015-11-04 19:59:17;697;0.2769010043041607;193;177569;475545;2463.963730569948;920.0466321243523;937.0358680057388;0.0002737072262676844
MatPatGT;3423596;2017-10-02 22:28:19;2017-02-21 15:34:40;223;0.8968609865470852;200;502639;2632591;13162.955;2513.195;14059.32735426009;0.004106596500948152
Tyrese;3414108;2017-10-03 15:57:31;2017-08-19 00:37:51;45;4.4222222222222225;199;22177;13085;65.7537688442211;111.44221105527639;783.5999999999999;0.00022951822262213143
RondaRousey;3409862;2017-05-05 00:48:13;2015-10-18 19:58:41;564;0.3546099290780142;200;175550;598332;2991.66;877.75;1372.1312056737588;0.0004024008026347573
alexmorgan13;3409433;2017-10-02 12:12:56;2017-05-18 12:22:40;136;1.4705882352941178;200;782550;440219;2201.095;3912.75;8990.948529411764;0.0026370802797449793
AnselElgort;3376720;2017-10-03 02:29:16;2017-06-24 22:55:47;100;1.97;197;677733;1606432;8154.477157360406;3440.269035532995;22841.65;0.00676444893269208
LaurenJauregui;3375643;2017-10-03 14:10:31;2017-09-06 03:41:36;27;7.407407407407407;200;2380749;3116792;15583.96;11903.745;203612.62962962964;0.06031817630881869
DAVID_LYNCH;3372907;2017-10-02 16:00:56;2011-10-27 16:38:02;2166;0.09233610341643583;200;1145433;255561;1277.805;5727.165;646.8116343490306;0.00019176681549447718
smosh;3339956;2017-10-02 22:18:44;2017-09-07 01:18:25;25;8.0;200;807714;48690;243.45;4038.57;34256.16;0.010256470444520827
S_C_;3339744;2017-06-16 01:54:35;2013-07-08 17:07:32;1438;0.13908205841446453;200;725793;1072942;5364.71;3628.965;1250.8588317107094;0.0003745373393022667
brookeburke;3336542;2017-10-03 02:39:01;2017-08-08 17:19:02;55;3.6363636363636362;200;1025;4841;24.205;5.125;106.65454545454546;3.196559355600663e-05
BellaTwins;3333364;2017-10-03 15:25:05;2017-09-21 01:34:04;12;16.666666666666668;200;36219;119351;596.755;181.095;12964.166666666666;0.0038892142192291828
SaraBareilles;3326670;2017-10-03 13:16:54;2017-06-11 17:11:23;113;1.761061946902655;199;2404763;93002;467.3467336683417;12084.236180904523;22104.11504424779;0.006644516902562559
IAmJericho;3324274;2017-10-03 14:39:34;2017-09-28 01:35:47;5;40.0;200;4177;17362;86.81;20.885;4307.8;0.0012958618934540294
RyanSheckler;3324036;2017-09-29 20:23:50;2017-02-27 18:10:24;214;0.9345794392523364;200;9152;53647;268.235;45.76;293.45327102803736;8.8282218071055e-05
williecolon;3303614;2017-10-03 15:01:03;2017-09-23 12:57:20;10;20.0;200;22684;4884;24.42;113.42;2756.8;0.0008344800572948293
DezBryant;3301789;2017-09-17 14:01:44;2017-07-12 00:41:18;67;2.985074626865672;200;175114;231725;1158.625;875.57;6072.2238805970155;0.0018390708432904149
benlandis;3296984;2017-10-02 06:52:50;2017-02-12 15:34:06;231;0.8658008658008658;200;44515;44173;220.865;222.575;383.9307359307359;0.00011644907464844717
ChloeGMoretz;3290720;2017-10-03 12:21:30;2017-07-21 02:10:03;74;2.7027027027027026;200;1012403;163650;818.25;5062.015;15892.608108108108;0.004829523055169723
amandabynes;3257764;2017-04-24 04:07:04;2014-03-01 08:00:04;1149;0.024369016536118365;28;124728;330360;11798.57142857143;4454.571428571428;396.0731070496083;0.0001215782073377962
ThatKevinSmith;3255477;2017-10-03 00:22:03;2017-08-07 20:03:13;56;3.5714285714285716;200;56310;266654;1333.27;281.55;5767.214285714286;0.0017715420154141117
RealTracyMorgan;3253494;2017-09-24 04:09:11;2014-04-21 02:14:21;1252;0.15814696485623003;198;37469;137330;693.5858585858585;189.23737373737373;139.61581469648561;4.2912577892101724e-05
AaronCarpenter;3252452;2017-10-03 00:06:36;2017-05-21 00:13:46;134;1.492537313432836;200;498958;2352974;11764.87;2494.79;21283.074626865673;0.00654370137572074
smoss;3242016;2017-10-03 02:27:11;2017-08-19 13:38:16;44;4.545454545454546;200;7196;31549;157.745;35.98;880.5681818181818;0.00027161130044336046
jamesmaslow;3222381;2017-10-02 19:10:58;2017-07-31 20:24:34;62;3.225806451612903;200;52109;149494;747.47;260.545;3251.6612903225805;0.0010090865389047975
wilw;3211880;2017-10-03 00:33:05;2017-07-10 23:50:32;84;2.380952380952381;200;581246;236791;1183.955;2906.23;9738.535714285714;0.0030320359771491196
Alyssa_Milano;3206868;2017-10-03 15:21:32;2017-09-24 17:59:45;8;24.875;199;1014478;261129;1312.2060301507538;5097.879396984925;159450.875;0.04972168327477152
Renner4Real;3196142;2017-10-02 23:02:28;2017-03-22 19:46:07;194;1.0309278350515463;200;1789042;413945;2069.725;8945.21;11355.603092783505;0.0035529094429419925
DeepakChopra;3194233;2017-10-03 13:00:21;2017-09-20 17:18:16;12;16.666666666666668;200;453616;12265;61.325;2268.08;38823.41666666667;0.012154221895104919
GuyFieri;3164592;2017-10-03 15:30:38;2017-03-30 01:51:50;187;1.0695187165775402;200;32052;122174;610.87;160.26;824.7379679144385;0.00026061431233929635
VINNYGUADAGNINO;3159130;2017-10-03 05:45:37;2017-08-27 04:30:20;37;5.405405405405405;200;19715;102689;513.445;98.575;3308.2162162162163;0.001047192175129297
drdrew;3154839;2017-10-03 14:20:59;2017-08-31 16:21:18;32;6.21875;199;714;2511;12.618090452261306;3.5879396984924625;100.78125;3.194497405414349e-05
ReggieBush;3143542;2017-10-02 13:54:01;2017-07-27 19:12:11;66;3.0;198;3342454;155979;787.7727272727273;16881.08080808081;53006.56060606061;0.016862049435337784
1LoganHenderson;3135622;2017-10-02 16:26:20;2016-09-06 22:50:05;390;0.5128205128205128;200;273840;452719;2263.595;1369.2;1862.9717948717948;0.000594131497633259
cala;3077958;2017-10-03 13:01:47;2017-09-20 16:02:09;12;16.666666666666668;200;155284;12709;63.545;776.42;13999.416666666668;0.004548280602486021
DavidHenrie;3074552;2017-10-02 15:27:34;2017-02-08 17:05:42;235;0.851063829787234;200;12060;65992;329.96;60.3;332.136170212766;0.0001080275013116597
TonyRobbins;3074325;2017-10-02 03:15:01;2017-08-08 22:30:23;54;3.7037037037037037;200;320047;70532;352.66;1600.235;7232.944444444444;0.0023526935000185226
markhoppus;3072769;2017-10-03 03:29:34;2017-06-22 12:07:07;102;1.9509803921568627;199;1105868;1145987;5758.728643216081;5557.125628140703;22077.009803921566;0.007184728108075018
JimGaffigan;3069380;2017-10-03 09:26:49;2017-07-22 01:28:17;73;2.73972602739726;200;280942;264966;1324.83;1404.71;7478.191780821918;0.0024363851269057326
4everBrandy;3061142;2017-09-27 21:28:27;2017-04-12 05:23:15;168;1.1904761904761905;200;19270;59685;298.425;96.35;469.97023809523813;0.0001535277481721652
RollingStones;3037700;2017-10-03 14:10:53;2017-06-18 19:10:55;106;1.8584905660377358;197;80583;191625;972.7157360406092;409.0507614213198;2568.0;0.0008453764361194325
carterreynolds;3019758;2017-10-03 00:07:24;2017-05-29 09:46:24;126;1.5873015873015872;200;183638;736648;3683.24;918.19;7303.857142857143;0.0024186895581888163
ErinAndrews;3017008;2017-10-03 14:35:19;2017-07-13 18:08:41;81;2.4691358024691357;200;13012;50530;252.65;65.06;784.469135802469;0.0002600155968437833
biz;3016982;2017-10-03 05:56:10;2017-07-28 17:10:57;66;3.0303030303030303;200;449457;20526;102.63;2247.285;7120.954545454545;0.00236029069628342
hardwick;3011361;2017-10-03 15:00:24;2017-09-07 06:14:03;26;7.6923076923076925;200;7260;63944;319.72;36.3;2738.6153846153843;0.0009094277918241567
willylevy29;3000093;2017-09-27 01:12:33;2016-09-26 17:54:07;365;0.5452054794520548;199;99819;286792;1441.1658291457286;501.6030150753769;1059.2082191780823;0.00035305846158038514
feliciaday;2995494;2017-10-03 03:43:02;2017-08-14 04:30:23;49;4.061224489795919;199;604373;76365;383.7437185929648;3037.0502512562816;13892.612244897959;0.00463783677914159
alispagnola;2993192;2017-10-03 01:04:36;2017-08-19 05:30:38;44;4.5227272727272725;199;4378;29954;150.52261306532662;22.0;780.2727272727273;0.0002606824845424975
drewbrees;2982739;2017-10-02 19:45:34;2017-03-11 13:48:28;205;0.975609756097561;200;25168;150046;750.23;125.84;854.7024390243902;0.00028654952344955094
AlbertoCiurana;2979059;2017-10-03 16:00:03;2017-09-25 01:46:30;8;25.0;200;7761;21360;106.8;38.805;3640.125;0.0012219042993106212
LizGillies;2965264;2017-10-03 03:16:14;2017-06-11 04:18:35;113;1.7699115044247788;200;39058;226448;1132.24;195.29;2349.6106194690265;0.0007923782231427038
TheTimMcGraw;2964836;2017-10-02 19:11:46;2017-07-09 19:31:45;84;2.369047619047619;199;78787;180061;904.8291457286432;395.9145728643216;3081.5238095238096;0.0010393572560248895
foofighters;2964055;2017-10-02 11:30:05;2017-06-26 16:14:48;97;2.0618556701030926;200;75060;248204;1241.02;375.3;3332.618556701031;0.001124344371714098
MichaelVick;2954556;2017-10-03 02:31:26;2017-07-10 17:55:24;84;2.380952380952381;200;247131;117958;589.79;1235.655;4346.297619047619;0.0014710493282400535
juliancamarena;2949010;2017-10-02 23:44:38;2017-08-05 17:57:12;58;3.413793103448276;198;362500;299796;1514.121212121212;1830.8080808080808;11418.896551724138;0.003872111844898504
jhutch1992;2936731;2017-09-25 19:26:43;2016-03-15 18:28:31;559;0.33989266547406083;190;627524;370043;1947.5947368421052;3302.757894736842;1784.556350626118;0.0006076676245206381
drdre;2930938;2017-07-09 19:02:16;2010-11-17 18:04:02;2426;0.0741962077493817;180;225527;143213;795.6277777777777;1252.9277777777777;151.99505358615005;5.185884300048314e-05
jarpad;2920462;2017-09-29 20:48:48;2016-06-12 00:20:55;474;0.4219409282700422;200;888438;3682326;18411.63;4442.19;9642.962025316456;0.0033018618373793105
GwynethPaltrow;2887915;2017-09-21 06:46:59;2012-06-05 21:49:26;1933;0.10294878427315055;199;53514;100410;504.57286432160805;268.9145728643216;79.62959130884636;2.7573384711408182e-05
CraigyFerg;2886956;2017-10-02 03:32:01;2017-02-28 15:43:57;215;0.9302325581395349;200;19037;169539;847.695;95.185;877.0976744186047;0.0003038140083945182
TheCarlosPena;2885190;2017-10-01 17:29:28;2016-04-26 01:30:11;523;0.3824091778202677;200;136123;348375;1741.875;680.615;926.3824091778203;0.0003210819423253998
seanhannity;2888885;2017-10-03 15:50:02;2017-08-31 20:07:00;32;6.25;200;290070;788209;3941.045;1450.35;33696.21875;0.011664091422815376
jimmyeatworld;2877817;2017-10-03 05:00:06;2017-07-02 13:27:00;92;2.1739130434782608;200;5518;21100;105.5;27.59;289.32608695652175;0.00010053665224596343
taylorcaniff;2874937;2017-10-02 23:24:47;2017-07-10 19:28:58;84;2.369047619047619;199;351477;1272412;6394.030150753769;1766.21608040201;19332.011904761905;0.006724325404265173
OBJ_3;2874904;2017-10-01 15:15:06;2017-03-01 18:11:43;213;0.9389671361502347;200;688197;1229948;6149.74;3440.985;9005.375586854461;0.003132409147176553
BenAffleck;2862776;2017-09-16 22:50:03;2014-05-08 23:23:57;1226;0.1631321370309951;200;628831;790690;3953.45;3144.155;1157.8474714518761;0.00040444920295960147
ThisisDavina;2851589;2017-10-03 10:13:51;2017-09-10 18:25:02;22;9.090909090909092;200;111405;11605;58.025;557.025;5591.363636363636;0.0019607887519427366
mishacollins;2846112;2017-10-03 04:45:23;2017-07-27 02:20:07;68;2.9411764705882355;200;1194037;1591271;7956.355;5970.185;40960.41176470589;0.014391707622435761
FrencHMonTanA;2837298;2017-10-03 06:18:01;2017-09-09 06:14:56;24;8.291666666666666;199;51913;66283;333.08040201005025;260.86934673366835;4924.833333333333;0.0017357476491131115
kingsthings;2825985;2017-10-02 21:06:46;2017-07-25 18:07:15;69;2.898550724637681;200;405839;39974;199.87;2029.195;6461.057971014492;0.002286302995597815
gwenstefani;2823655;2017-10-02 14:43:27;2017-04-25 17:39:03;159;1.2578616352201257;200;177742;242815;1214.075;888.71;2645.012578616352;0.0009367336231290126
SleepintheGardn;2819218;2017-10-03 12:40:48;2017-05-30 21:09:59;125;1.6;200;302623;669648;3348.24;1513.115;7778.168;0.002758980681877031
BishopJakes;2820040;2017-10-03 15:00:10;2017-09-24 02:00:06;9;22.22222222222222;200;19514;53646;268.23;97.57;8128.888888888889;0.002882543825225489
shitmydadsays;2816543;2017-05-10 00:29:36;2009-08-03 18:24:18;2836;0.06064880112834979;172;547186;364271;2117.8546511627906;3181.313953488372;321.38822284908326;0.00011410733755851881
ariannahuff;2810819;2017-10-03 15:45:27;2017-09-19 21:30:23;13;15.384615384615385;200;586764;26336;131.68;2933.82;47161.53846153846;0.016778575376621
REALDIEGOVALDEZ;2811184;2017-10-03 15:45:34;2017-08-22 13:58:20;42;4.761904761904762;200;443520;192;0.96;2217.6;10564.57142857143;0.0037580504970757623
macklemore;2786255;2017-10-01 15:40:07;2017-09-08 19:53:26;22;9.090909090909092;200;94687;114693;573.465;473.435;9517.272727272728;0.0034157938621097953
chrisbosh;2771055;2017-10-03 15:06:18;2017-01-05 04:23:49;271;0.7380073800738007;200;118326;74157;370.785;591.63;710.269372693727;0.0002563173133314665
mikethemiz;2769195;2017-10-02 01:46:22;2017-06-11 21:19:59;112;1.7857142857142858;200;32893;162716;813.58;164.465;1746.5089285714287;0.0006306919261992849
BonJovi;2766218;2017-10-02 21:22:54;2017-03-10 17:20:11;206;0.9611650485436893;198;51297;215427;1088.0151515151515;259.07575757575756;1294.7766990291261;0.0004680674838458596
AlfredoFlores;2761182;2017-10-03 02:18:16;2017-08-27 05:03:28;36;5.555555555555555;200;2107660;186159;930.795;10538.3;63717.194444444445;0.023076057443676093
ashleesimpson;2755897;2017-06-08 20:51:05;2011-10-10 23:28:07;2067;0.09675858732462506;200;30914;16854;84.27;154.57;23.10982099661345;8.385589518263365e-06
siyovushdustov;2747655;2017-02-12 23:19:37;2015-10-15 10:34:17;486;0.0102880658436214;5;21964;8366;1673.2;4392.8;62.407407407407405;2.27129706631318e-05
kevinlove;2747665;2017-10-02 16:15:07;2016-03-03 14:30:19;578;0.3460207612456747;200;290008;492490;2462.45;1450.04;1353.80276816609;0.0004927102715091141
RealSkipBayless;2742680;2017-10-03 15:27:03;2017-09-18 03:27:02;15;13.333333333333334;200;43401;127605;638.025;217.005;11400.4;0.004156664284568378
CMPunk;2735628;2017-10-02 02:11:04;2017-04-22 15:01:10;162;1.2345679012345678;200;123238;75661;378.305;616.19;1227.7716049382716;0.0004488079537635496
workwthecoach;2737303;2017-10-03 15:26:42;2017-09-26 01:32:54;7;28.285714285714285;198;372045;124521;628.8939393939394;1879.0151515151515;70938.0;0.025915289611709042
TheRealStanLee;2730574;2017-09-29 21:22:44;2017-03-01 16:50:40;212;0.9433962264150944;200;251043;651128;3255.64;1255.215;4255.523584905661;0.0015584721691870138
GeorgeTakei;2717005;2017-10-03 14:38:08;2017-09-20 14:30:42;13;15.384615384615385;200;1333306;1029391;5146.955;6666.53;181745.92307692306;0.0668920090603157
greysonchance;2713636;2017-09-30 15:54:51;2016-09-23 01:49:18;372;0.5376344086021505;200;525638;587768;2938.84;2628.19;2993.02688172043;0.0011029581276635592
colortheory;2709872;2017-09-29 00:52:35;2017-08-25 23:37:26;34;5.882352941176471;200;798;4081;20.405;3.99;143.5;5.295453069370066e-05
jeremypiven;2703890;2017-10-03 06:50:44;2016-12-15 08:40:37;291;0.6838487972508591;199;610940;47368;238.03015075376885;3070.0502512562816;2262.2268041237116;0.0008366563743805079
G_Eazy;2699134;2017-10-03 14:36:51;2017-06-27 21:49:22;97;2.0309278350515463;197;1234119;682498;3464.456852791878;6264.563451776649;19758.9381443299;0.007320473212641499
russellcrowe;2695483;2017-10-03 07:13:20;2017-09-12 06:26:48;21;9.523809523809524;200;151256;57605;288.025;756.28;9945.761904761905;0.003689788399615915
KendraWilkinson;2691333;2017-10-02 23:18:01;2017-09-12 18:06:11;20;10.0;200;6235;70539;352.695;31.175;3838.7;0.0014263192254544495
aaronpaul_8;2688541;2017-10-02 14:08:27;2016-10-10 02:37:52;357;0.5602240896358543;200;4154065;368376;1841.88;20770.325;12667.901960784313;0.0047118128236780885
DavidSpade;2682913;2017-10-03 05:51:51;2017-04-17 15:44:59;168;1.1845238095238095;199;43803;154215;774.9497487437186;220.11557788944722;1178.6785714285713;0.0004393279138863509
PaulaAbdul;2684635;2017-10-03 03:54:25;2017-07-28 17:21:26;66;3.0303030303030303;200;163617;275677;1378.385;818.085;6655.969696969696;0.0024792829181507713
falloutboy;2681430;2017-10-03 13:03:11;2017-06-22 04:24:34;103;1.9223300970873787;198;156531;780044;3939.6161616161617;790.560606060606;9092.961165048544;0.0033910865340689646
TheSlyStallone;2656942;2017-10-01 02:22:20;2017-03-18 21:57:18;196;1.0204081632653061;200;36665;260450;1302.25;183.325;1515.892857142857;0.0005705404397773294
DierksBentley;2653698;2017-10-02 16:10:13;2017-03-21 17:25:09;194;1.0309278350515463;200;38549;221600;1108.0;192.745;1340.9742268041239;0.0005053228463842245
RealPaulWalker;2648142;2017-10-01 19:08:22;2014-07-26 18:45:02;1163;0.17196904557179707;200;402958;906631;4533.155;2014.79;1126.0438521066208;0.00042522034396441763
HEELZiggler;2645248;2017-10-03 04:52:35;2017-09-20 02:27:56;13;15.384615384615385;200;55781;40736;203.68;278.905;7424.384615384615;0.002806687545131729
MsLaurenLondon;2643247;2017-08-05 02:43:11;2015-04-09 18:20:27;848;0.2358490566037736;200;58111;40353;201.765;290.555;116.11320754716982;4.3928247169927677e-05
GStephanopoulos;2634632;2017-10-01 14:14:36;2017-01-21 22:46:01;252;0.7936507936507936;200;36717;74563;372.815;183.585;441.5873015873016;0.00016760872166864352
TheMandyMoore;2622009;2017-10-02 16:44:50;2017-03-13 15:56:37;203;0.9852216748768473;200;470290;225101;1125.505;2351.45;3425.5714285714284;0.0013064682190531873
rossR5;2618747;2017-10-01 12:55:28;2017-05-17 15:55:21;136;1.4705882352941178;200;1884385;521902;2609.51;9421.925;17693.28676470588;0.006756394094086172
WWERollins;2619436;2017-10-02 19:46:58;2017-07-28 11:21:04;66;3.0303030303030303;200;91443;386446;1932.23;457.215;7240.742424242424;0.0027642371961912504
adamlambert;2616241;2017-09-21 23:43:56;2017-02-03 07:24:06;230;0.8695652173913043;200;137529;309552;1547.76;687.645;1943.8304347826086;0.0007429859996776324
kennychesney;2599400;2017-09-20 18:43:06;2016-03-23 20:19:42;545;0.3669724770642202;200;74498;245119;1225.595;372.49;586.4532110091743;0.00022561099138615617
lnsaneTweets;2598690;2017-10-03 12:16:10;2017-06-30 20:05:49;94;0.7659574468085106;72;40995;98972;1374.611111111111;569.375;1489.0106382978724;0.0005729850956820061
therealjuicyj;2595907;2017-10-02 07:29:36;2017-08-04 04:55:16;59;3.389830508474576;200;137659;285590;1427.95;688.295;7173.71186440678;0.00276347028780568
WWERomanReigns;2591346;2017-10-03 12:33:29;2016-04-22 05:01:21;529;0.3780718336483932;200;483692;1657907;8289.535;2418.46;4048.3913043478265;0.001562273546005754
NathanKress;2578425;2017-10-03 01:05:12;2016-09-16 22:39:31;381;0.5249343832020997;200;47638;268126;1340.63;238.19;828.776902887139;0.000321427578031992
NateSilver538;2580033;2017-10-03 13:26:57;2017-08-24 18:40:32;39;5.128205128205129;200;151956;334928;1674.64;759.78;12484.205128205129;0.004838777305641102
bobsaget;2566588;2017-10-03 04:43:33;2016-12-26 01:49:27;281;0.7117437722419929;200;105706;322051;1610.255;528.53;1522.2669039145908;0.0005931091799363944
bflay;2567189;2017-10-02 21:56:48;2017-02-17 02:48:08;227;0.8810572687224669;200;5797;52320;261.6;28.985;256.0220264317181;9.972854606019194e-05
tylergposey;2564974;2017-09-26 20:09:35;2016-10-04 12:49:38;357;0.5602240896358543;200;304860;644691;3223.455;1524.3;2659.8067226890757;0.0010369721964780445
WilliamShatner;2557906;2017-10-03 16:06:15;2017-10-01 00:38:59;2;100.0;200;3512;25483;127.415;17.56;14497.5;0.0056677219569444695
JimmieJohnson;2557668;2017-10-03 15:12:16;2017-06-21 23:35:02;103;1.941747572815534;200;109088;157371;786.855;545.44;2586.980582524272;0.0010114606675003448
drsanjaygupta;2557559;2017-10-03 14:11:22;2016-06-13 12:22:52;477;0.4192872117400419;200;115500;28875;144.375;577.5;302.6729559748428;0.00011834446672582835
ladyantebellum;2552296;2017-10-03 08:45:39;2017-07-03 20:00:06;91;2.197802197802198;200;12263;78951;394.755;61.315;1002.3516483516484;0.0003927254708512055
MrsSOsbourne;2550693;2017-10-01 05:38:20;2016-11-30 16:06:30;304;0.6578947368421053;200;172062;485053;2425.265;860.31;2161.5625;0.000847441264001587
drose;2541881;2017-07-28 16:32:09;2012-08-12 13:51:29;1811;0.03257868580894534;59;247848;218571;3704.593220338983;4200.813559322034;257.54776366648264;0.00010132172342705368
StephMcMahon;2541253;2017-10-03 14:21:38;2017-08-14 12:47:47;50;4.0;200;170872;141376;706.88;854.36;6244.96;0.002457433399980246
RomanAtwood;2539277;2017-10-02 19:18:20;2017-06-22 19:09:43;102;1.9607843137254901;200;1010433;5329786;26648.93;5052.165;62159.009803921566;0.024479018950638927
chriscolfer;2520555;2017-09-26 20:31:19;2017-04-07 19:02:28;172;1.1627906976744187;200;102368;272313;1361.565;511.84;2178.3779069767443;0.000864245337624747
RobGronkowski;2516674;2017-09-26 14:24:37;2017-01-14 23:01:17;254;0.7874015748031497;200;151690;424525;2122.625;758.45;2268.5629921259842;0.0009014131318263646
BIRDMAN5STAR;2494094;2017-09-29 05:36:40;2016-11-29 04:42:11;304;0.6578947368421053;200;10868;33325;166.625;54.34;145.37171052631578;5.8286379954530895e-05
DENISE_RICHARDS;2485062;2017-10-03 13:38:21;2017-01-12 22:00:43;263;0.7604562737642585;200;97536;18335;91.675;487.68;440.57414448669203;0.00017728899499758639
anthonypadilla;2481249;2017-10-03 15:54:28;2017-08-14 15:38:46;50;4.0;200;194574;448411;2242.055;972.87;12859.699999999999;0.00518275271848976
diplo;2467193;2017-10-03 12:12:32;2017-09-05 03:52:37;28;7.107142857142857;199;898757;182524;917.2060301507538;4516.366834170854;38617.17857142857;0.015652273077715675
williebosshog;2461221;2017-09-22 22:34:11;2016-03-09 18:54:11;562;0.35587188612099646;200;13995;72107;360.535;69.975;153.20640569395016;6.224813037673178e-05
KattPackAllDay;2453061;2017-09-28 22:50:09;2014-07-15 09:36:37;1171;0.16567036720751493;194;35236;19808;102.10309278350516;181.62886597938143;47.00597779675491;1.9162172402869277e-05
JLin7;2451725;201
