User;Follower Count;First Tweet Date;Last Tweet Date;Time Between T1 Tn;Avg Tweets Per Day;Tweet Total;Retweet Total;Favorite Total;Avg Favorites;Average Retweets;Avg Inter Per Tweet;Avg Int Per Tweet Per Follower
Globies;70424;2017-10-03 16:00:05;2017-08-12 15:15:02;52;3.8461538461538463;200;52199;20201;101.005;260.995;1392.3076923076924;0.01977035800732268
UCLAFootball;68261;2017-10-02 20:27:35;2017-09-05 03:54:37;27;7.407407407407407;200;15711;24761;123.805;78.555;1498.962962962963;0.021959288070244547
BYUCougars;67219;2017-10-03 06:00:24;2017-08-28 23:53:32;35;5.714285714285714;200;6011;4538;22.69;30.055;301.4;0.004483851292045403
LittleLeague;67056;2017-10-03 15:24:05;2017-08-26 18:55:02;37;5.405405405405405;200;23095;13388;66.94;115.475;986.027027027027;0.014704530944688425
WarriorDash;66637;2017-10-02 16:45:21;2017-02-04 15:01:27;240;0.8333333333333334;200;310;831;4.155;1.55;4.754166666666666;7.134424819044474e-05
minnesotalynx;63896;2017-10-03 16:04:09;2017-09-24 19:35:37;8;25.0;200;7360;22264;111.32;36.8;3703.0;0.0579535495179667
Renegades;63636;2017-10-03 10:20:52;2017-09-12 18:26:23;20;10.0;200;2263;2134;10.67;11.315;219.85000000000002;0.0034548054560311777
AmerksHockey;63350;2017-10-03 14:17:50;2017-09-07 23:14:34;25;8.0;200;3026;2215;11.075;15.13;209.64;0.0033092344119968428
griffinshockey;62004;2017-10-03 16:01:03;2017-07-27 13:17:30;68;2.9411764705882355;200;1661;5017;25.085;8.305;98.20588235294117;0.0015838636596500414
FSUBaseball;61882;2017-09-27 15:01:31;2017-06-19 17:28:24;99;2.0202020202020203;200;12715;16350;81.75;63.575;293.5858585858586;0.004744285229725261
HBUHuskies;61594;2017-10-02 17:36:14;2017-08-16 22:08:19;46;4.3478260869565215;200;1179028;3766;18.83;5895.14;25712.91304347826;0.4174580810383846
IowaCubs;60909;2017-10-03 14:11:28;2017-08-27 21:53:37;36;5.555555555555555;200;29604;16614;83.07;148.02;1283.8333333333335;0.021077892156057945
RPMotorsports;59300;2017-10-03 16:05:39;2017-09-17 19:29:26;15;13.333333333333334;200;537;3212;16.06;2.685;249.93333333333334;0.004214727374929736
Warchant;59177;2017-10-03 13:11:39;2017-09-23 17:41:32;9;22.22222222222222;200;1395;2539;12.695;6.975;437.1111111111111;0.0073865033900182685
USASevensRugby;59157;2017-10-03 04:34:31;2017-03-12 19:08:26;204;0.9803921568627451;200;11086;3711;18.555;55.43;72.5343137254902;0.0012261323888211064
LFCUSA;58069;2017-10-03 14:26:40;2017-09-12 15:00:37;20;10.0;200;15094;3135;15.675;75.47;911.45;0.0156959823658062
WBSPenguins;57951;2017-10-02 18:00:04;2017-07-31 16:20:10;63;3.1746031746031744;200;1761;6870;34.35;8.805;137.0;0.002364066193853428
Rolex24Hours;53796;2017-10-02 19:23:09;2017-01-27 21:04:08;247;0.8097165991902834;200;11740;13113;65.565;58.7;100.61943319838056;0.0018703887500628404
RedSoxBeisbol;53654;2017-10-02 20:22:14;2017-09-13 23:38:58;18;11.11111111111111;200;2930;8110;40.55;14.65;613.3333333333333;0.011431269492178276
BYUfootball;53610;2017-10-02 18:32:05;2017-09-10 03:29:14;22;9.090909090909092;200;5445;8068;40.34;27.225;614.2272727272727;0.011457326482508351
TheHersheyBears;50526;2017-10-03 13:02:02;2017-09-11 16:00:20;21;9.523809523809524;200;1168;3073;15.365;5.84;201.95238095238096;0.003996999187594129
fsuhoops;50403;2017-10-03 03:32:18;2017-06-22 22:54:06;102;1.9607843137254901;200;16409;11899;59.495;82.045;277.52941176470586;0.005506208197224488
ChiMarathon;50427;2017-10-03 13:55:18;2017-06-09 18:14:19;115;1.7391304347826086;200;3540;12226;61.13;17.7;137.09565217391304;0.002718695384891289
GonzagaBulldogs;49164;2017-10-03 14:00:05;2017-06-23 21:46:22;101;1.9801980198019802;200;1409;3204;16.02;7.045;45.67326732673267;0.0009289981963780952
IMGAcademy;49060;2017-10-03 16:04:39;2017-06-30 13:49:50;95;2.1052631578947367;200;3491;5071;25.355;17.455;90.1263157894737;0.0018370631021091255
lionsclubs;48806;2017-10-03 14:00:10;2017-08-18 15:31:33;45;4.444444444444445;200;2021;2738;13.69;10.105;105.75555555555556;0.002166855623397852
ArmyAllAmerican;48260;2017-10-03 14:49:22;2017-09-17 14:53:20;15;13.333333333333334;200;5609;5778;28.89;28.045;759.1333333333333;0.015730073214532393
wnbachicagosky;47276;2017-10-02 22:54:36;2017-08-27 19:48:25;36;5.555555555555555;200;14065;2922;14.61;70.325;471.86111111111114;0.009980986359064031
GamecockWBB;46640;2017-10-03 16:01:02;2017-07-07 00:16:02;88;2.272727272727273;200;7919;28417;142.085;39.595;412.90909090909093;0.008853110868548262
WWEPR;46141;2017-10-03 14:08:03;2015-07-28 20:44:00;797;0.24968632371392724;199;76472;1898;9.537688442211055;384.2814070351759;98.33124215809285;0.0021311034038727565
goicehogs;45738;2017-10-03 15:52:13;2017-09-22 01:48:47;11;18.181818181818183;200;766;2730;13.65;3.83;317.8181818181818;0.006948668105692899
FRRacingTeam;45406;2017-10-03 16:00:10;2017-09-20 20:56:41;12;16.666666666666668;200;2606;8330;41.65;13.03;911.3333333333333;0.020070768914534055
TigresdeDetroit;44779;2017-10-03 16:04:50;2017-09-10 17:13:38;22;9.090909090909092;200;1846;593;2.965;9.23;110.86363636363636;0.0024757952692922207
WWEVote;44327;2011-05-02 15:47:31;2010-06-17 12:37:27;319;0.32601880877742945;104;338;171;1.6442307692307692;3.25;1.5956112852664577;3.599637433768262e-05
GTAthletics;43232;2017-10-03 15:52:38;2017-09-10 16:10:08;22;9.090909090909092;200;12381;3777;18.885;61.905;734.4545454545455;0.01698867842002557
KU_Football;42961;2017-10-03 15:42:51;2017-09-07 20:31:03;25;8.0;200;4443;9356;46.78;22.215;551.96;0.012847931845161892
IceCapsAHL;42572;2017-05-10 19:32:47;2017-04-24 18:24:28;16;12.5;200;1724;3200;16.0;8.62;307.75;0.007228929813022644
NLL;42524;2017-10-03 14:01:11;2017-09-03 16:01:41;29;6.896551724137931;200;2114;3037;15.185;10.57;177.6206896551724;0.004176951595691196
AmgenTOC;42140;2017-10-03 00:24:08;2017-05-21 02:39:47;134;1.492537313432836;200;804;1342;6.71;4.02;16.01492537313433;0.00038004094383327786
HooniganRacing;41799;2014-07-28 21:32:19;2013-03-09 16:54:19;506;0.3952569169960474;200;12344;1047;5.235;61.72;26.464426877470355;0.0006331354070066355
NCStateBaseball;41203;2017-10-01 20:43:42;2017-08-12 17:40:07;50;4.0;200;749911;1971;9.855;3749.555;15037.64;0.36496468703735163
jhboston26;40439;2017-10-03 14:38:24;2017-04-20 06:25:28;166;1.2048192771084338;200;3043;8128;40.64;15.215;67.29518072289156;0.0016641158466552475
WMU_Football;40297;2017-10-03 16:06:49;2017-09-17 01:09:08;16;12.4375;199;5217;11236;56.462311557788944;26.21608040201005;1028.3125;0.025518338834156388
CFAPeachBowl;39674;2017-09-29 16:45:04;2017-09-01 00:00:04;28;7.142857142857143;200;14918;10686;53.43;74.59;914.4285714285716;0.02304856005012279
USParalympics;39591;2017-10-03 15:11:45;2017-07-18 20:12:33;76;2.6315789473684212;200;7133;4799;23.995;35.665;157.0;0.003965547725493168
PortlandSeaDogs;39486;2017-10-03 15:12:08;2017-08-27 17:00:15;36;5.555555555555555;200;806;2069;10.345;4.03;79.86111111111111;0.002022517122805833
Condors;38894;2017-10-02 19:17:31;2017-09-01 17:19:08;31;6.451612903225806;200;1510;2474;12.37;7.55;128.51612903225808;0.003304266185845068
BostonBreakers;38168;2017-10-03 16:00:51;2017-09-16 04:04:57;17;11.764705882352942;200;2807;3955;19.775;14.035;397.7647058823529;0.010421418619847855
CGRTeams;38165;2017-10-03 14:42:42;2017-09-15 15:07:03;17;11.764705882352942;200;2426;2576;12.88;12.13;294.2352941176471;0.007709558341874678
MyLFL;37940;2017-10-03 16:07:06;2017-08-13 23:35:39;50;4.0;200;3350;9955;49.775;16.75;266.1;0.007013705851344228
SFGigantes;37896;2017-10-03 03:40:32;2017-09-10 04:02:20;22;9.090909090909092;2
