User "Follower Count" "First Tweet Date" "Last Tweet Date" "Time Between T1 Tn" "Avg Tweets Per Day" "Tweet Total" "Retweet Total" "Favorite Total" "Avg Favorites" "Average Retweets" "Avg Inter Per Tweet" "Avg Int Per Tweet Per Follower"
" 113237 "2017-09-23 17:21:48" "2016-08-17 14:54:36" 402 0.4975124378109453 200 273 733 3.665 1.365 2.5024875621890548 2.2099557231197e-05
"ChevyTrucks
" 113212 "2017-09-24 16:00:17" "2017-03-23 15:21:25" 185 1.0810810810810811 200 3547 13826 69.13 17.735 93.90810810810811 0.0008294889950544828
"sparkfun
" 113224 "2017-09-24 15:45:00" "2017-07-17 18:14:31" 68 2.9411764705882355 200 1440 3038 15.19 7.2 65.8529411764706 0.0005816164521344467
"mPowerTechInc
" 113063 "2016-11-19 02:53:51" "2014-05-05 04:06:09" 928 0.07650862068965517 71 324619 8106 114.16901408450704 4572.098591549296 358.5398706896552 0.0031711512226781104
"Casper
" 112452 "2017-09-24 15:53:47" "2017-09-14 12:08:50" 10 20.0 200 148 1135 5.675 0.74 128.3 0.0011409312417742683
"CENTURY21
" 112393 "2017-09-23 14:00:04" "2017-08-29 22:07:09" 24 8.333333333333334 200 92 203 1.015 0.46 12.291666666666668 0.00010936327588610205
"CaterpillarInc
" 112178 "2017-09-23 21:50:05" "2017-07-12 02:56:04" 73 2.73972602739726 200 1538 5043 25.215 7.69 90.15068493150685 0.0008036396167832092
"Topps
" 112012 "2017-09-24 14:25:10" "2017-09-11 20:11:50" 12 16.666666666666668 200 2123 4618 23.09 10.615 561.75 0.005015087669178303
"Imperva
" 111911 "2017-09-23 23:28:00" "2017-09-01 17:20:05" 22 9.090909090909092 200 419 167 0.835 2.095 26.636363636363637 0.000238013811299726
"NAR_Research
" 111879 "2017-09-24 14:00:19" "2017-08-24 15:30:11" 30 6.666666666666667 200 2700 1097 5.485 13.5 126.56666666666666 0.0011312817120877614
"BAESystemsInc
" 111923 "2017-09-21 17:28:08" "2017-05-04 18:30:42" 139 1.4388489208633093 200 1550 3404 17.02 7.75 35.64028776978417 0.0003184357796858927
"potterybarn
" 111656 "2017-09-24 00:16:44" "2017-08-27 23:27:39" 27 7.407407407407407 200 274 968 4.84 1.37 46.0 0.00041197965178763345
"Rackspace
" 111501 "2017-09-23 20:30:00" "2017-09-20 18:49:00" 3 66.66666666666667 200 373 110 0.55 1.865 161.0 0.0014439332382669213
"FutureBash
" 111442 "2017-08-28 16:50:48" "2017-04-05 15:32:07" 145 1.3793103448275863 200 2 3 0.015 0.01 0.034482758620689655 3.0942336480581516e-07
"SimplyHired
" 111373 "2017-09-22 13:55:04" "2016-05-06 14:19:53" 503 0.3956262425447316 199 917 855 4.296482412060302 4.608040201005025 3.5228628230616303 3.163121064406661e-05
"IntelSoftware
" 111283 "2017-09-23 00:00:16" "2017-08-02 20:03:03" 51 3.9215686274509802 200 2074 2209 11.045 10.37 83.98039215686273 0.0007546560764614787
"MonsantoCo
" 111285 "2017-09-22 21:14:11" "2017-07-16 16:17:05" 68 2.9411764705882355 200 1554 3378 16.89 7.77 72.52941176470588 0.0006517447253871221
"MlifeRewards
" 111051 "2017-09-22 23:11:25" "2017-03-17 21:02:34" 189 1.0582010582010581 200 1158 1784 8.92 5.79 15.566137566137566 0.00014017107064445675
"ABSALLBZ
" 110933 "2017-07-23 20:46:54" "2016-09-12 10:08:09" 314 0.6337579617834395 199 92684 70 0.35175879396984927 465.74874371859295 295.3949044585987 0.0026628226448270464
"AbbeyDawn
" 110593 "2017-09-22 17:32:37" "2012-02-28 15:19:04" 2033 0.09788489916379735 199 36269 17866 89.77889447236181 182.25628140703517 26.62813575996065 0.000240775960141787
