User "Follower Count" "First Tweet Date" "Last Tweet Date" "Time Between T1 Tn" "Avg Tweets Per Day" "Tweet Total" "Retweet Total" "Favorite Total" "Avg Favorites" "Average Retweets" "Avg Inter Per Tweet" "Avg Int Per Tweet Per Follower"
MedvedevRussia 5574506 "2017-09-15 18:14:08" "2016-02-14 17:21:53" 579 0.3454231433506045 200 60664 120734 603.67 303.32 313.2953367875648 5.6201452969566234e-05
urgantcom 5572116 "2017-09-08 21:02:49" "2013-11-27 21:05:19" 1380 0.14347826086956522 198 128210 161223 814.2575757575758 647.5252525252525 209.7340579710145 3.763993031929244e-05
Olympics 5579721 "2017-09-21 09:37:19" "2017-08-02 16:03:05" 49 4.081632653061225 200 92088 94997 474.985 460.44 3818.0612244897957 0.0006842745765406183
Disney 5569206 "2017-09-21 13:07:21" "2017-08-04 03:00:03" 48 4.166666666666667 200 220941 288652 1443.26 1104.705 10616.520833333332 0.001906289843351697
dilmabr 5559296 "2017-09-20 13:05:32" "2017-01-17 13:22:55" 245 0.8163265306122449 200 178421 419430 2097.15 892.105 2440.208163265306 0.0004389419385593619
Lmao 6607236 "2017-09-21 14:30:10" "2017-09-11 12:30:23" 10 20.0 200 223108 552104 2760.52 1115.54 77521.2 0.011732772977989586
miseleccionmx 5540733 "2017-09-21 04:53:55" "2017-09-13 16:56:29" 7 28.571428571428573 200 197326 58335 291.675 986.63 36523.0 0.006591727123469043
cocielo 5590572 "2017-09-21 12:35:40" "2017-08-27 16:32:05" 24 8.333333333333334 200 116590 649681 3248.405 582.95 31927.958333333336 0.005711036068104182
mbc2 5521705 "2017-09-21 14:00:02" "2017-09-03 14:00:02" 18 11.11111111111111 200 3732 24841 124.205 18.66 1587.388888888889 0.0002874816544688441
Cinemex 5541420 "2017-09-21 02:05:56" "2017-08-30 15:53:47" 21 9.523809523809524 200 13232 50104 250.52 66.16 3016.0 0.000544264827426905
Anitta 5533215 "2017-09-21 03:29:19" "2017-09-02 12:15:13" 18 11.11111111111111 200 176294 743129 3715.645 881.47 51079.055555555555 0.009231352035942135
ohteenquotes 5621126 "2017-09-21 14:01:18" "2017-09-13 18:01:42" 7 28.571428571428573 200 353185 488614 2443.07 1765.925 120257.0 0.02139375633992193
MirandaKerr 5490378 "2017-09-20 22:22:27" "2016-07-11 23:50:38" 435 0.45977011494252873 200 20062 121931 609.655 100.31 326.4206896551724 5.94532270191911e-05
YTCreators 5491699 "2017-09-20 18:00:54" "2017-08-19 21:27:01" 31 6.451612903225806 200 10052 30954 154.77 50.26 1322.774193548387 0.00024086793423098882
Alwaleed_Talal 8434679 "2017-09-15 17:14:16" "2013-10-12 17:07:40" 1434 0.1394700139470014 200 979359 959426 4797.13 4896.795 1352.0118549511856 0.00016029203422574653
RELATlONSHlP 5556852 "2017-09-21 09:59:58" "2017-08-06 14:09:37" 45 4.444444444444445 200 361462 778340 3891.7 1807.31 25328.933333333334 0.004558144311443481
MeekMill 6469017 "2017-09-11 18:56:39" "2015-07-20 04:16:07" 784 0.2512755102040816 197 1722792 1710645 8683.477157360407 8745.137055837564 4379.383928571428 0.0006769782686568035
facufacundo 5459511 "2017-09-21 14:36:20" "2017-08-24 14:45:10" 27 7.407407407407407 200 19919 14496 72.48 99.595 1274.6296296296296 0.00023346955975171211
ufc 6245849 "2017-09-21 03:32:22" "2017-09-10 02:37:20" 11 18.181818181818183 200 51269 110648 553.24 256.345 14719.727272727272 0.002356721603856781
disneywords 5447661 "2017-09-03 04:25:03" "2017-08-12 05:30:14" 21 9.523809523809524 200 72571 99259 496.295 362.855 8182.380952380952 0.0015019989225432625
itskcconcepcion 5443051 "2017-09-14 12:01:22" "2017-02-09 12:12:03" 216 0.9120370370370371 197 22117 25547 129.6802030456853 112.26903553299492 220.66666666666669 4.0540988255790124e-05
VhongX44 5456633 "2017-09-20 07:45:31" "2016-07-23 06:26:11" 424 0.4716981132075472 200 31282 186375 931.875 156.41 513.3419811320755 9.407669182297499e-05
Fiuk 5431448 "2017-08-10 00:19:12" "2017-04-11 00:28:38" 120 1.6666666666666667 200 5381 20388 101.94 26.905 214.74166666666667 3.9536725136034933e-05
Skype 5420593 "2017-09-21 14:03:01" "2017-09-19 21:46:00" 1 200.0 200 2896 2544 12.72 14.48 5440.0 0.0010035802355941499
EASPORTSFIFA 5508737 "2017-09-20 22:54:39" "2017-07-26 21:07:30" 56 3.5714285714285716 200 248492 692042 3460.21 1242.46 16795.25 0.0030488385994829666
Lord_Sugar 5405131 "2017-09-21 14:03:15" "2017-09-02 17:15:45" 18 11.11111111111111 200 20458 73791 368.955 102.29 5236.055555555556 0.0009687194548209018
MikeTyson 5404370 "2017-09-20 20:30:47" "2017-01-09 03:09:24" 254 0.7874015748031497 200 96907 110687 553.435 484.535 817.2992125984251 0.00015122932230739663
ToniKroos 5435472 "2017-09-19 11:14:58" "2017-03-05 14:49:31" 197 1.015228426395939 200 462367 1182429 5912.145 2311.835 8349.218274111674 0.0015360613161307195
OzzyOsbourne 5398705 "2017-09-20 16:19:11" "2017-06-04 15:13:53" 108 1.8518518518518519 200 46353 191053 955.265 231.765 2198.203703703704 0.0004071724059202538
Corinthians 5412081 "2017-09-21 13:52:25" "2017-09-11 20:01:14" 9 22.22222222222222 200 44958 140678 703.39 224.79 20626.222222222223 0.0038111444049381787
MPokora 5404298 "2017-09-19 07:09:55" "2017-03-11 16:41:06" 191 1.0471204188481675 200 148038 442741 2213.705 740.19 3093.083769633508 0.0005723377522174958
wossy 5380911 "2017-09-18 16:47:18" "2017-02-27 23:38:18" 202 0.9900990099009901 200 150438 37310 186.55 752.19 929.4455445544554 0.00017273014635522783
MMFlint 5407971 "2017-09-21 05:30:25" "2017-08-06 22:42:29" 45 4.4222222222222225 199 721743 764192 3840.1608040201004 3626.8492462311556 33020.77777777778 0.006105945793307283
johngreen 5379586 "2017-09-21 14:40:02" "2017-09-07 15:21:54" 13 15.384615384615385 200 200366 68280 341.4 1001.83 20665.076923076922 0.0038413879661142922
kilicdarogluk 5399522 "2017-09-21 14:11:37" "2017-02-11 07:44:13" 222 0.9009009009009009 200 472497 2033699 10168.495 2362.485 11289.17117117117 0.002090772325989443
amrwaked 5396329 "2017-09-19 23:10:00" "2017-03-30 13:28:07" 173 1.1445086705202312 198 44984 75910 383.3838383838384 227.1919191919192 698.8092485549133 0.00012949715418665418
BillSimmons 5990983 "2017-09-21 03:59:13" "2017-09-04 16:31:25" 16 12.5 200 17847 85155 425.775 89.235 6437.625 0.0010745523731247443
souljaboy 5384142 "2017-09-17 07:54:50" "2017-05-12 19:28:33" 127 1.5748031496062993 200 98081 139751 698.755 490.405 1872.6929133858266 0.00034781640480244144
leopoldolopez 5371359 "2017-09-18 02:44:20" "2016-12-31 16:57:20" 260 0.7692307692307693 200 1745704 1087315 5436.575 8728.52 10896.226923076923 0.00202857915903162
Number10gov 5375208 "2017-09-21 12:18:53" "2017-06-23 20:34:56" 89 2.247191011235955 200 47490 72915 364.575 237.45 1352.8651685393259 0.00025168610564267016
bepe20s 5407999 "2017-09-21 14:04:38" "2017-09-12 06:56:41" 9 22.22222222222222 200 916 2192 10.96 4.58 345.3333333333333 6.38560275867901e-05
billboard 5403734 "2017-09-21 14:40:01" "2017-09-19 19:00:17" 1 200.0 200 117695 262280 1311.4 588.475 379975.0 0.07031711775598133
Cyrilhanouna 5419364 "2017-09-21 12:33:20" "2017-07-23 16:38:33" 59 3.389830508474576 200 114078 401556 2007.78 570.39 8739.5593220339 0.0016126540535077363
SamsungMobileUS 5360154 "2017-09-20 22:34:41" "2017-09-18 16:55:42" 2 100.0 200 182 1113 5.565 0.91 647.5 0.00012079876809509578
Lakers 6872009 "2017-09-21 14:20:34" "2017-08-08 00:10:48" 44 4.545454545454546 200 138154 252290 1261.45 690.77 8873.727272727272 0.0012912857466757207
Marvel 5363183 "2017-09-21 13:00:03" "2017-08-29 18:15:02" 22 9.090909090909092 200 51798 182507 912.535 258.99 10650.227272727274 0.001985803444097894
PSG_inside 5393494 "2017-09-21 14:16:45" "2017-09-12 17:25:55" 8 25.0 200 83788 145358 726.79 418.94 28643.25 0.0053107039703761605
Sethrogen 6916982 "2017-09-21 03:37:35" "2017-09-03 05:39:07" 17 11.764705882352942 200 466200 1222060 6110.3 2331.0 99309.41176470587 0.014357332687103404
Chrisrock 5332591 "2017-09-20 22:14:31" "2017-03-26 17:16:09" 178 1.1179775280898876 199 1327570 478153 2402.778894472362 6671.206030150754 10144.511235955057 0.0019023606415633706
FelipeCalderon 5332475 "2017-09-21 13:09:38" "2017-09-18 23:31:29" 2 100.0 200 951982 20097 100.485 4759.91 486039.5 0.09114707523242022
BillNye 5316082 "2017-09-17 21:59:47" "2016-11-30 00:58:47" 291 0.6872852233676976 200 399887 928536 4642.68 1999.435 4565.027491408935 0.0008587202927661641
Ahmet_Davutoglu 5577236 "2017-09-20 17:57:49" "2016-06-28 21:37:04" 448 0.44642857142857145 200 233991 985681 4928.405 1169.955 2722.4821428571427 0.00048814182201670193
gmanews 5300682 "2017-09-21 14:41:01" "2017-09-21 04:13:21" 1 200.0 200 5289 17330 86.65 26.445 22619.0 0.004267186750686044
LennyKravitz 5281367 "2017-09-20 17:57:21" "2016-07-25 02:52:03" 422 0.47393364928909953 200 27369 135517 677.585 136.845 385.98578199052133 7.30844461273987e-05
fatihportakal 5316938 "2017-09-21 14:07:08" "2017-07-25 10:05:59" 58 3.4482758620689653 200 90229 509358 2546.79 451.145 10337.706896551725 0.0019442970552885372
aarbeloa17 5299765 "2017-09-21 13:59:58" "2017-06-24 15:22:01" 88 2.272727272727273 200 1199301 490521 2452.605 5996.505 19202.522727272728 0.0036232781504977538
bep 5282119 "2017-09-20 21:44:35" "2017-04-28 15:36:10" 145 1.3793103448275863 200 152924 69845 349.225 764.62 1536.3379310344826 0.0002908563648479867
laliespos 5282109 "2017-09-21 14:16:11" "2017-08-22 23:33:13" 29 6.896551724137931 200 198408 268951 1344.755 992.04 16115.827586206897 0.0030510213981208827
TRANS7 5279165 "2017-09-21 12:00:38" "2017-09-18 10:05:08" 3 66.66666666666667 200 1453 2890 14.45 7.265 1447.6666666666667 0.00027422265958095015
justdemi 5263133 "2017-08-17 21:01:35" "2012-05-09 02:02:58" 1926 0.10384215991692627 200 265154 59184 295.92 1325.77 168.39979231568014 3.199611188158843e-05
kevinjonas 5267293 "2017-09-19 19:37:06" "2017-06-21 15:29:49" 90 2.2111111111111112 199 197864 409355 2057.0603015075376 994.2914572864322 6746.877777777778 0.0012809004127504922
INDONESIAinLOVE 5297945 "2017-09-21 05:02:28" "2017-08-15 03:48:38" 37 5.405405405405405 200 6089 4493 22.465 30.445 286.0 5.398319537103537e-05
ValeYellow46 5269608 "2017-09-13 13:07:11" "2017-01-26 15:16:07" 229 0.868995633187773 199 316076 627568 3153.608040201005 1588.321608040201 4120.71615720524 0.0007819777405084477
MTVNews 5257173 "2017-09-21 00:36:38" "2017-08-28 02:40:18" 23 8.695652173913043 200 11347 43393 216.965 56.735 2380.0 0.00045271479557549275
jccaylen 5333172 "2017-09-20 21:49:37" "2017-05-17 21:57:04" 125 1.592 199 669556 2860638 14375.065326633166 3364.603015075377 28241.552 0.0052954511873984185
AlanCarr 5250128 "2017-09-21 13:11:17" "2017-08-02 12:52:26" 50 4.0 200 1123833 35331 176.655 5619.165 23183.28 0.004415755196825677
gabyespino 5245692 "2017-09-21 14:25:12" "2017-08-25 14:33:25" 26 7.6923076923076925 200 209345 25035 125.175 1046.725 9014.615384615385 0.0017184797324386154
Oceaanfietser 5239681 "2017-09-20 18:25:29" "2017-08-20 10:42:55" 31 6.451612903225806 200 208002 25042 125.21 1040.01 7517.548387096775 0.0014347339822971617
NickCannon 5237967 "2017-09-21 00:22:35" "2017-06-29 00:52:13" 83 2.397590361445783 199 10695 13471 67.69346733668341 53.743718592964825 291.15662650602405 5.5585807720060863e-05
BBCArabic 5235904 "2017-09-21 13:29:55" "2017-09-16 07:26:59" 5 40.0 200 4081 7771 38.855 20.405 2370.4 0.0004527202943369474
NBCNews 5263457 "2017-09-21 14:34:52" "2017-09-20 01:41:54" 1 200.0 200 43442 36441 182.205 217.21 79883.0 0.015176907496346983
Metallica 5239277 "2017-09-20 16:47:38" "2017-07-17 15:52:07" 65 3.076923076923077 200 104430 402246 2011.23 522.15 7795.015384615384 0.0014878036386729283
JornalOGlobo 5397646 "2017-09-21 14:22:35" "2017-09-19 10:36:08" 2 100.0 200 7966 23483 117.415 39.83 15724.5 0.0029132143901248802
ThatsSarcasm 5914054 "2017-09-21 12:34:34" "2017-09-11 06:17:01" 10 20.0 200 200668 398719 1993.595 1003.34 59938.7 0.010134959876930444
alexoficial 6128407 "2017-09-19 19:37:38" "2017-05-10 00:07:21" 132 1.5151515151515151 200 36430 176733 883.665 182.15 1614.8712121212122 0.00026350586900008633
BCCI 5300669 "2017-09-21 14:43:07" "2017-09-06 15:35:01" 14 14.285714285714286 200 50825 254739 1273.695 254.125 21826.0 0.0041175934584860895
RealVolya 5212476 "2017-09-15 18:15:41" "2016-11-14 12:20:34" 305 0.6557377049180327 200 17707 98233 491.165 88.535 380.1311475409836 7.29271746365803e-05
juventusfc 5226977 "2017-09-21 14:05:07" "2017-09-17 15:24:39" 3 66.66666666666667 200 25313 66426 332.13 126.565 30579.666666666664 0.005850354165833648
tcbestepe 5208303 "2017-09-21 13:24:39" "2017-08-20 16:04:15" 31 6.451612903225806 200 347436 1002763 5013.815 1737.18 43554.80645161291 0.008362571542326341
ImRo45 8062740 "2017-09-19 13:55:20" "2016-11-29 10:19:27" 294 0.6802721088435374 200 195989 1913407 9567.035 979.945 7174.816326530612 0.0008898732101656028
NBCTheVoice 5147193 "2017-09-20 20:43:01" "2017-06-14 15:08:33" 98 2.0306122448979593 199 107868 112677 566.2160804020101 542.0502512562814 2250.4591836734694 0.00043722067225252084
HamzaNamira 5626754 "2017-09-20 23:23:19" "2016-11-04 18:07:35" 320 0.625 200 45429 170166 850.83 227.145 673.734375 0.0001197376631357973
BuffFeed 9 "2015-12-04 03:59:21" "2015-11-25 12:06:59" 8 3.25 26 63541 1 0.038461538461538464 2443.8846153846152 7942.75 882.5277777777778
brozoxmiswebs 5176503 "2017-09-21 14:28:01" "2017-09-13 00:30:15" 8 25.0 200 96101 74026 370.13 480.505 21265.875 0.004108154675076978
TRANSTV_CORP 5140523 "2017-09-21 13:30:01" "2017-09-06 03:07:34" 15 13.333333333333334 200 1176 3751 18.755 5.88 328.4666666666667 6.389751911754245e-05
